NumerGeneracji;Wielkoœæ Populacji;Liczba Krzy¿owañ;Liczba Mutacji;Prawdopodobieñstwo Mutacji;Optymalna Œcie¿ka;Najlepsza Œcie¿ka;Najlepsza w danej Populacji
79;13;5;10;0.303000;39;44;44
80;14;6;5;0.306000;39;44;44
81;15;7;7;0.309000;39;44;44
82;16;8;4;0.312000;39;44;44
83;17;9;6;0.315000;39;44;44
84;18;10;5;0.318000;39;44;44
85;19;11;3;0.321000;39;44;44
86;20;12;4;0.324000;39;44;44
87;21;13;4;0.327000;39;44;44
88;22;14;4;0.330000;39;44;44
89;23;15;8;0.333000;39;44;44
90;24;16;5;0.336000;39;44;44
91;25;17;8;0.339000;39;44;44
92;26;18;13;0.342000;39;44;44
93;27;19;8;0.345000;39;44;44
94;28;20;13;0.348000;39;44;44
95;29;21;12;0.351000;39;44;44
96;30;22;13;0.354000;39;44;44
97;31;23;13;0.357000;39;44;44
98;32;24;13;0.360000;39;44;44
99;33;25;8;0.363000;39;44;44
100;34;26;14;0.366000;39;44;44
101;35;27;26;0.369000;39;44;44
102;36;28;26;0.372000;39;44;44
103;37;29;29;0.375000;39;44;44
104;38;30;24;0.378000;39;44;44
105;39;31;25;0.381000;39;44;44
106;40;32;28;0.384000;39;44;44
107;41;33;23;0.387000;39;44;44
108;42;34;26;0.390000;39;44;44
109;43;35;29;0.393000;39;44;44
110;44;36;31;0.396000;39;44;44
111;45;37;29;0.399000;39;44;44
112;46;38;38;0.402000;39;44;44
113;47;39;41;0.405000;39;44;44
114;48;40;33;0.408000;39;44;44
115;49;41;50;0.411000;39;44;44
116;50;42;45;0.414000;39;44;44
117;51;43;42;0.417000;39;44;44
118;52;44;51;0.420000;39;44;44
119;53;45;60;0.423000;39;44;44
120;54;46;62;0.426000;39;44;44
121;55;47;61;0.429000;39;44;44
122;56;48;60;0.432000;39;44;44
123;57;49;64;0.435000;39;44;44
124;58;50;67;0.438000;39;44;44
125;59;51;63;0.441000;39;44;44
126;60;52;73;0.444000;39;44;44
127;61;53;73;0.447000;39;44;44
128;62;54;71;0.450000;39;44;44
129;63;55;62;0.453000;39;44;44
130;64;56;77;0.456000;39;44;44
131;65;57;91;0.459000;39;44;44
132;66;58;83;0.462000;39;44;44
133;67;59;76;0.465000;39;44;44
134;68;60;95;0.468000;39;44;44
135;69;61;96;0.471000;39;44;44
136;70;62;94;0.474000;39;44;44
137;71;63;107;0.477000;39;44;44
138;72;64;106;0.480000;39;44;44
139;73;65;129;0.483000;39;44;44
140;74;66;122;0.486000;39;44;44
141;75;67;132;0.489000;39;44;44
142;76;68;119;0.492000;39;44;44
143;77;69;146;0.495000;39;44;44
144;78;70;147;0.498000;39;44;44
145;79;71;133;0.501000;39;44;44
146;80;72;161;0.504000;39;44;44
147;81;73;145;0.507000;39;44;44
148;82;74;163;0.510000;39;44;44
149;83;75;166;0.513000;39;44;44
150;84;76;192;0.516000;39;44;44
151;85;77;205;0.519000;39;44;44
152;86;78;204;0.522000;39;44;44
153;87;79;207;0.525000;39;44;44
154;88;80;230;0.528000;39;44;44
155;89;81;238;0.531000;39;44;44
156;90;82;243;0.534000;39;44;44
157;91;83;236;0.537000;39;44;44
158;92;84;235;0.540000;39;44;44
159;93;85;270;0.543000;39;44;44
160;94;86;259;0.546000;39;44;44
161;95;87;284;0.549000;39;44;44
162;96;88;268;0.552000;39;44;44
163;97;89;288;0.555000;39;44;44
164;98;90;306;0.558000;39;44;44
165;99;91;296;0.561000;39;44;44
166;100;92;312;0.564000;39;44;44
167;101;93;329;0.567000;39;44;44
168;102;94;348;0.570000;39;44;44
169;103;95;362;0.573000;39;44;44
170;104;96;378;0.576000;39;44;44
171;105;97;369;0.579000;39;44;44
172;106;98;356;0.582000;39;44;44
173;12;4;402;0.300000;39;42;42
174;13;5;105;0.303000;39;42;42
175;14;6;26;0.306000;39;42;42
176;15;7;8;0.309000;39;42;42
177;16;8;3;0.312000;39;42;42
178;17;9;2;0.315000;39;42;42
179;18;10;5;0.318000;39;42;42
180;19;11;5;0.321000;39;42;42
181;20;12;4;0.324000;39;42;42
182;21;13;4;0.327000;39;42;42
183;22;14;7;0.330000;39;42;42
184;23;15;8;0.333000;39;42;42
185;24;16;7;0.336000;39;42;42
186;25;17;12;0.339000;39;42;42
187;26;18;12;0.342000;39;42;42
188;27;19;11;0.345000;39;42;42
189;28;20;12;0.348000;39;42;42
190;29;21;10;0.351000;39;42;42
191;30;22;12;0.354000;39;42;42
192;31;23;13;0.357000;39;42;42
193;32;24;12;0.360000;39;42;42
194;33;25;22;0.363000;39;42;42
195;34;26;23;0.366000;39;42;42
196;35;27;22;0.369000;39;42;42
197;36;28;27;0.372000;39;42;42
198;37;29;21;0.375000;39;42;42
199;38;30;23;0.378000;39;42;42
200;39;31;23;0.381000;39;42;42
201;40;32;25;0.384000;39;42;42
202;41;33;28;0.387000;39;42;42
203;42;34;37;0.390000;39;42;42
204;43;35;42;0.393000;39;42;42
205;44;36;52;0.396000;39;42;42
206;45;37;48;0.399000;39;42;42
207;46;38;34;0.402000;39;42;42
208;47;39;43;0.405000;39;42;42
209;48;40;31;0.408000;39;42;42
210;49;41;42;0.411000;39;42;42
211;50;42;47;0.414000;39;42;42
212;51;43;59;0.417000;39;42;42
213;52;44;58;0.420000;39;42;42
214;53;45;53;0.423000;39;42;42
215;54;46;46;0.426000;39;42;42
216;55;47;51;0.429000;39;42;42
217;56;48;62;0.432000;39;42;42
218;57;49;59;0.435000;39;42;42
219;58;50;59;0.438000;39;42;42
220;59;51;69;0.441000;39;42;42
221;60;52;87;0.444000;39;42;42
222;61;53;65;0.447000;39;42;42
223;62;54;77;0.450000;39;42;42
224;63;55;81;0.453000;39;42;42
225;64;56;75;0.456000;39;42;42
226;65;57;80;0.459000;39;42;42
227;12;4;92;0.300000;39;40;40
228;13;5;34;0.303000;39;40;40
229;14;6;10;0.306000;39;40;40
230;15;7;6;0.309000;39;40;40
231;16;8;3;0.312000;39;40;40
232;17;9;1;0.315000;39;40;40
233;18;10;3;0.318000;39;40;40
234;19;11;8;0.321000;39;40;40
235;20;12;9;0.324000;39;40;40
236;21;13;11;0.327000;39;40;40
237;22;14;7;0.330000;39;40;40
238;23;15;7;0.333000;39;40;40
239;24;16;8;0.336000;39;40;40
240;25;17;6;0.339000;39;40;40
241;26;18;7;0.342000;39;40;40
242;27;19;12;0.345000;39;40;40
243;28;20;16;0.348000;39;40;40
244;29;21;21;0.351000;39;40;40
245;30;22;18;0.354000;39;40;40
246;31;23;16;0.357000;39;40;40
247;32;24;18;0.360000;39;40;40
248;33;25;22;0.363000;39;40;40
249;34;26;11;0.366000;39;40;40
250;35;27;15;0.369000;39;40;40
251;36;28;23;0.372000;39;40;40
252;37;29;32;0.375000;39;40;40
253;38;30;32;0.378000;39;40;40
254;39;31;26;0.381000;39;40;40
255;40;32;32;0.384000;39;40;40
256;41;33;27;0.387000;39;40;40
257;12;4;35;0.300000;39;39;39
