NumerGeneracji;Wielkoœæ Populacji;Liczba Krzy¿owañ;Liczba Mutacji;Prawdopodobieñstwo Mutacji;Optymalna Œcie¿ka;Najlepsza Œcie¿ka;Najlepsza w danej Populacji
154;38;30;29;0.378000;39;44;44
155;39;31;32;0.381000;39;44;44
156;40;32;35;0.384000;39;44;44
157;41;33;32;0.387000;39;44;44
158;42;34;35;0.390000;39;44;44
159;43;35;34;0.393000;39;44;44
160;44;36;36;0.396000;39;44;44
161;45;37;35;0.399000;39;44;44
162;46;38;33;0.402000;39;44;44
163;47;39;42;0.405000;39;44;44
164;48;40;39;0.408000;39;44;44
165;49;41;54;0.411000;39;44;44
166;50;42;53;0.414000;39;44;44
167;51;43;34;0.417000;39;44;44
168;52;44;31;0.420000;39;44;44
169;53;45;46;0.423000;39;44;44
170;54;46;50;0.426000;39;44;44
171;55;47;55;0.429000;39;44;44
172;56;48;52;0.432000;39;44;44
173;57;49;59;0.435000;39;44;44
174;58;50;61;0.438000;39;44;44
175;59;51;59;0.441000;39;44;44
176;60;52;68;0.444000;39;44;44
177;61;53;77;0.447000;39;44;44
178;62;54;67;0.450000;39;44;44
179;63;55;97;0.453000;39;44;44
180;64;56;103;0.456000;39;44;44
181;65;57;93;0.459000;39;44;44
182;66;58;100;0.462000;39;44;44
183;67;59;103;0.465000;39;44;44
184;68;60;88;0.468000;39;44;44
185;69;61;93;0.471000;39;44;44
186;70;62;94;0.474000;39;44;44
187;71;63;97;0.477000;39;44;44
188;72;64;96;0.480000;39;44;44
189;73;65;116;0.483000;39;44;44
190;74;66;117;0.486000;39;44;44
191;75;67;114;0.489000;39;44;44
192;76;68;120;0.492000;39;44;44
193;77;69;133;0.495000;39;44;44
194;78;70;137;0.498000;39;44;44
195;79;71;129;0.501000;39;44;44
196;80;72;146;0.504000;39;44;44
197;81;73;163;0.507000;39;44;44
198;82;74;178;0.510000;39;44;44
199;83;75;176;0.513000;39;44;44
200;84;76;185;0.516000;39;44;44
201;85;77;185;0.519000;39;44;44
202;86;78;190;0.522000;39;44;44
203;87;79;191;0.525000;39;44;44
204;88;80;199;0.528000;39;44;44
205;89;81;202;0.531000;39;44;44
206;90;82;225;0.534000;39;44;44
207;91;83;247;0.537000;39;44;44
208;92;84;228;0.540000;39;44;44
209;93;85;243;0.543000;39;44;44
210;94;86;254;0.546000;39;44;44
211;95;87;278;0.549000;39;44;44
212;96;88;260;0.552000;39;44;44
213;97;89;284;0.555000;39;44;44
214;98;90;301;0.558000;39;44;44
215;99;91;286;0.561000;39;44;44
216;100;92;310;0.564000;39;44;44
217;101;93;320;0.567000;39;44;44
218;102;94;321;0.570000;39;44;44
219;103;95;344;0.573000;39;44;44
220;104;96;363;0.576000;39;44;44
221;12;4;357;0.300000;39;42;42
222;13;5;92;0.303000;39;42;42
223;14;6;27;0.306000;39;42;42
224;15;7;4;0.309000;39;42;42
225;16;8;4;0.312000;39;42;42
226;17;9;6;0.315000;39;42;42
227;18;10;6;0.318000;39;42;42
228;19;11;7;0.321000;39;42;42
229;20;12;5;0.324000;39;42;42
230;21;13;4;0.327000;39;42;42
231;22;14;3;0.330000;39;42;42
232;23;15;8;0.333000;39;42;42
233;24;16;3;0.336000;39;42;42
234;25;17;11;0.339000;39;42;42
235;26;18;12;0.342000;39;42;42
236;27;19;13;0.345000;39;42;42
237;28;20;13;0.348000;39;42;42
238;29;21;11;0.351000;39;42;42
239;30;22;13;0.354000;39;42;42
240;31;23;19;0.357000;39;42;42
241;32;24;19;0.360000;39;42;42
242;33;25;19;0.363000;39;42;42
243;34;26;19;0.366000;39;42;42
244;35;27;14;0.369000;39;42;42
245;36;28;21;0.372000;39;42;42
246;37;29;21;0.375000;39;42;42
247;38;30;24;0.378000;39;42;42
248;39;31;27;0.381000;39;42;42
249;40;32;27;0.384000;39;42;42
250;41;33;26;0.387000;39;42;42
251;42;34;20;0.390000;39;42;42
252;43;35;24;0.393000;39;42;42
253;44;36;34;0.396000;39;42;42
254;45;37;32;0.399000;39;42;42
255;46;38;43;0.402000;39;42;42
256;47;39;37;0.405000;39;42;42
257;48;40;36;0.408000;39;42;42
258;49;41;42;0.411000;39;42;42
259;50;42;49;0.414000;39;42;42
260;51;43;52;0.417000;39;42;42
261;52;44;43;0.420000;39;42;42
262;53;45;54;0.423000;39;42;42
263;54;46;49;0.426000;39;42;42
264;55;47;57;0.429000;39;42;42
265;56;48;59;0.432000;39;42;42
266;57;49;73;0.435000;39;42;42
267;58;50;60;0.438000;39;42;42
268;59;51;54;0.441000;39;42;42
269;60;52;59;0.444000;39;42;42
270;61;53;60;0.447000;39;42;42
271;62;54;72;0.450000;39;42;42
272;63;55;76;0.453000;39;42;42
273;64;56;89;0.456000;39;42;42
274;65;57;96;0.459000;39;42;42
275;66;58;91;0.462000;39;42;42
276;67;59;108;0.465000;39;42;42
277;68;60;112;0.468000;39;42;42
278;69;61;124;0.471000;39;42;42
279;70;62;113;0.474000;39;42;42
280;71;63;110;0.477000;39;42;42
281;72;64;109;0.480000;39;42;42
282;73;65;113;0.483000;39;42;42
283;74;66;114;0.486000;39;42;42
284;75;67;130;0.489000;39;42;42
285;76;68;128;0.492000;39;42;42
286;12;4;124;0.300000;39;41;41
287;13;5;45;0.303000;39;41;41
288;14;6;10;0.306000;39;41;41
289;15;7;2;0.309000;39;41;41
290;16;8;1;0.312000;39;41;41
291;17;9;4;0.315000;39;41;41
292;18;10;3;0.318000;39;41;41
293;19;11;3;0.321000;39;41;41
294;20;12;5;0.324000;39;41;41
295;21;13;3;0.327000;39;41;41
296;22;14;7;0.330000;39;41;41
297;23;15;7;0.333000;39;41;41
298;24;16;6;0.336000;39;41;41
299;25;17;7;0.339000;39;41;41
300;26;18;8;0.342000;39;41;41
301;27;19;16;0.345000;39;41;41
302;28;20;16;0.348000;39;41;41
303;29;21;13;0.351000;39;41;41
304;30;22;16;0.354000;39;41;41
305;31;23;19;0.357000;39;41;41
306;32;24;18;0.360000;39;41;41
307;33;25;23;0.363000;39;41;41
308;34;26;18;0.366000;39;41;41
309;35;27;19;0.369000;39;41;41
310;36;28;23;0.372000;39;41;41
311;37;29;24;0.375000;39;41;41
312;38;30;25;0.378000;39;41;41
313;39;31;24;0.381000;39;41;41
314;40;32;26;0.384000;39;41;41
315;41;33;31;0.387000;39;41;41
316;42;34;40;0.390000;39;41;41
317;43;35;35;0.393000;39;41;41
318;44;36;33;0.396000;39;41;41
319;45;37;26;0.399000;39;41;41
320;46;38;34;0.402000;39;41;41
321;47;39;41;0.405000;39;41;41
322;48;40;44;0.408000;39;41;41
323;49;41;47;0.411000;39;41;41
324;50;42;45;0.414000;39;41;41
325;51;43;44;0.417000;39;41;41
326;52;44;62;0.420000;39;41;41
327;53;45;66;0.423000;39;41;41
328;54;46;55;0.426000;39;41;41
329;55;47;57;0.429000;39;41;41
330;56;48;56;0.432000;39;41;41
331;57;49;63;0.435000;39;41;41
332;58;50;68;0.438000;39;41;41
333;59;51;73;0.441000;39;41;41
334;60;52;78;0.444000;39;41;41
335;61;53;75;0.447000;39;41;41
336;62;54;76;0.450000;39;41;41
337;63;55;82;0.453000;39;41;41
338;64;56;75;0.456000;39;41;41
339;65;57;70;0.459000;39;41;41
340;66;58;85;0.462000;39;41;41
341;67;59;98;0.465000;39;41;41
342;68;60;80;0.468000;39;41;41
343;69;61;99;0.471000;39;41;41
344;70;62;109;0.474000;39;41;41
345;71;63;113;0.477000;39;41;41
346;72;64;111;0.480000;39;41;41
347;73;65;125;0.483000;39;41;41
348;74;66;133;0.486000;39;41;41
349;75;67;144;0.489000;39;41;41
350;76;68;135;0.492000;39;41;41
351;77;69;149;0.495000;39;41;41
352;78;70;151;0.498000;39;41;41
353;79;71;154;0.501000;39;41;41
354;80;72;161;0.504000;39;41;41
355;81;73;169;0.507000;39;41;41
356;82;74;160;0.510000;39;41;41
357;83;75;166;0.513000;39;41;41
358;84;76;176;0.516000;39;41;41
359;85;77;171;0.519000;39;41;41
360;86;78;172;0.522000;39;41;41
361;87;79;180;0.525000;39;41;41
362;88;80;192;0.528000;39;41;41
363;89;81;190;0.531000;39;41;41
364;90;82;204;0.534000;39;41;41
365;91;83;224;0.537000;39;41;41
366;92;84;233;0.540000;39;41;41
367;93;85;248;0.543000;39;41;41
368;94;86;258;0.546000;39;41;41
369;95;87;261;0.549000;39;41;41
370;96;88;258;0.552000;39;41;41
371;97;89;283;0.555000;39;41;41
372;98;90;296;0.558000;39;41;41
373;99;91;310;0.561000;39;41;41
374;100;92;336;0.564000;39;41;41
375;101;93;349;0.567000;39;41;41
376;12;4;356;0.300000;39;39;39
