NumerGeneracji;Wielkoœæ Populacji;Liczba Krzy¿owañ;Liczba Mutacji;Prawdopodobieñstwo Mutacji;Optymalna Œcie¿ka;Najlepsza Œcie¿ka;Najlepsza w danej Populacji
151;200;60;34;0.300000;2579;23325;23325
152;201;60;28;0.300000;2579;23325;23325
153;202;60;25;0.300000;2579;23325;23325
154;203;60;30;0.300000;2579;23325;23325
155;200;60;35;0.300000;2579;23236;23236
156;201;60;31;0.300000;2579;23236;23236
157;200;60;33;0.300000;2579;23186;23186
158;201;60;30;0.300000;2579;23186;23186
159;202;60;29;0.300000;2579;23186;23186
160;200;60;27;0.300000;2579;23087;23087
161;201;60;29;0.300000;2579;23087;23087
162;200;60;26;0.300000;2579;23024;23024
163;200;60;33;0.300000;2579;23001;23001
164;201;60;22;0.300000;2579;23001;23001
165;200;60;32;0.300000;2579;22956;22956
166;200;60;32;0.300000;2579;22789;22789
167;201;60;27;0.300000;2579;22789;22789
168;200;60;23;0.300000;2579;22709;22709
169;201;60;36;0.300000;2579;22709;22709
170;202;60;34;0.300000;2579;22709;22709
171;203;60;34;0.300000;2579;22709;22709
172;204;60;30;0.300000;2579;22709;22709
173;200;60;25;0.300000;2579;22638;22638
174;201;60;27;0.300000;2579;22638;22638
175;202;60;30;0.300000;2579;22638;22638
176;200;60;29;0.300000;2579;22547;22547
177;201;60;28;0.300000;2579;22547;22547
178;202;60;19;0.300000;2579;22547;22547
179;203;60;32;0.300000;2579;22547;22547
180;204;60;28;0.300000;2579;22547;22547
181;205;60;30;0.300000;2579;22547;22547
182;200;60;33;0.300000;2579;22482;22482
183;201;60;31;0.300000;2579;22482;22482
184;202;60;34;0.300000;2579;22482;22482
185;203;60;29;0.300000;2579;22482;22482
186;204;60;24;0.300000;2579;22482;22482
187;205;60;31;0.300000;2579;22482;22482
188;200;60;27;0.300000;2579;22463;22463
189;200;60;32;0.300000;2579;22423;22423
190;201;60;32;0.300000;2579;22423;22423
191;200;60;39;0.300000;2579;22333;22333
192;201;60;36;0.300000;2579;22333;22333
193;202;60;33;0.300000;2579;22333;22333
194;200;60;32;0.300000;2579;22299;22299
195;200;60;29;0.300000;2579;22287;22287
196;200;60;29;0.300000;2579;22233;22233
197;200;60;25;0.300000;2579;22223;22223
198;201;60;32;0.300000;2579;22223;22223
199;200;60;29;0.300000;2579;22152;22152
200;200;60;39;0.300000;2579;22085;22085
201;201;60;35;0.300000;2579;22085;22085
202;202;60;41;0.300000;2579;22085;22085
203;203;60;30;0.300000;2579;22085;22085
204;204;60;28;0.300000;2579;22085;22085
205;200;60;40;0.300000;2579;22052;22052
206;201;60;35;0.300000;2579;22052;22052
207;200;60;37;0.300000;2579;21972;21972
208;200;60;26;0.300000;2579;21881;21881
209;201;60;40;0.300000;2579;21881;21881
210;202;60;31;0.300000;2579;21881;21881
211;203;60;33;0.300000;2579;21881;21881
212;204;60;25;0.300000;2579;21881;21881
213;205;60;31;0.300000;2579;21881;21881
214;206;60;23;0.300000;2579;21881;21881
215;200;60;37;0.300000;2579;21828;21828
216;201;60;26;0.300000;2579;21828;21828
217;202;60;26;0.300000;2579;21828;21828
218;200;60;25;0.300000;2579;21824;21824
219;201;60;33;0.300000;2579;21824;21824
220;202;60;25;0.300000;2579;21824;21824
221;200;60;22;0.300000;2579;21510;21510
222;201;60;35;0.300000;2579;21510;21510
223;202;60;26;0.300000;2579;21510;21510
224;203;60;20;0.300000;2579;21510;21510
225;204;60;26;0.300000;2579;21510;21510
226;205;60;32;0.300000;2579;21510;21510
227;206;60;35;0.300000;2579;21510;21510
228;207;60;30;0.300000;2579;21510;21510
229;200;60;32;0.300000;2579;21490;21490
230;201;60;33;0.300000;2579;21490;21490
231;202;60;39;0.300000;2579;21490;21490
232;203;60;45;0.300000;2579;21490;21490
233;200;60;35;0.300000;2579;21439;21439
234;200;60;29;0.300000;2579;21379;21379
235;201;60;27;0.300000;2579;21379;21379
236;202;60;22;0.300000;2579;21379;21379
237;203;60;36;0.300000;2579;21379;21379
238;204;60;25;0.300000;2579;21379;21379
239;200;60;26;0.300000;2579;21342;21342
240;201;60;31;0.300000;2579;21342;21342
241;202;60;28;0.300000;2579;21342;21342
242;200;60;35;0.300000;2579;21323;21323
243;201;60;32;0.300000;2579;21323;21323
244;202;60;29;0.300000;2579;21323;21323
245;200;60;29;0.300000;2579;21321;21321
246;201;60;33;0.300000;2579;21321;21321
247;200;60;35;0.300000;2579;21274;21274
248;200;60;33;0.300000;2579;21122;21122
249;201;60;38;0.300000;2579;21122;21122
250;202;60;23;0.300000;2579;21122;21122
251;203;60;31;0.300000;2579;21122;21122
252;200;60;32;0.300000;2579;21092;21092
253;200;60;28;0.300000;2579;21052;21052
254;200;60;26;0.300000;2579;20985;20985
255;200;60;22;0.300000;2579;20929;20929
256;201;60;27;0.300000;2579;20929;20929
257;202;60;33;0.300000;2579;20929;20929
258;203;60;27;0.300000;2579;20929;20929
259;200;60;34;0.300000;2579;20862;20862
260;201;60;33;0.300000;2579;20862;20862
261;202;60;39;0.300000;2579;20862;20862
262;203;60;34;0.300000;2579;20862;20862
263;204;60;27;0.300000;2579;20862;20862
264;200;60;36;0.300000;2579;20820;20820
265;201;60;24;0.300000;2579;20820;20820
266;202;60;27;0.300000;2579;20820;20820
267;203;60;31;0.300000;2579;20820;20820
268;200;60;29;0.300000;2579;20745;20745
269;201;60;22;0.300000;2579;20745;20745
270;202;60;23;0.300000;2579;20745;20745
271;200;60;25;0.300000;2579;20735;20735
272;201;60;36;0.300000;2579;20735;20735
273;200;60;29;0.300000;2579;20709;20709
274;201;60;24;0.300000;2579;20709;20709
275;202;60;31;0.300000;2579;20709;20709
276;203;60;28;0.300000;2579;20709;20709
277;200;60;36;0.300000;2579;20644;20644
278;201;60;33;0.300000;2579;20644;20644
279;202;60;28;0.300000;2579;20644;20644
280;203;60;31;0.300000;2579;20644;20644
281;204;60;35;0.300000;2579;20644;20644
282;205;60;40;0.300000;2579;20644;20644
283;200;60;33;0.300000;2579;20627;20627
284;201;60;23;0.300000;2579;20627;20627
285;200;60;29;0.300000;2579;20601;20601
286;201;60;28;0.300000;2579;20601;20601
287;200;60;25;0.300000;2579;20550;20550
288;201;60;29;0.300000;2579;20550;20550
289;200;60;33;0.300000;2579;20446;20446
290;201;60;37;0.300000;2579;20446;20446
291;202;60;32;0.300000;2579;20446;20446
292;203;60;32;0.300000;2579;20446;20446
293;204;60;31;0.300000;2579;20446;20446
294;205;60;35;0.300000;2579;20446;20446
295;206;60;41;0.300000;2579;20446;20446
296;207;60;44;0.300000;2579;20446;20446
297;208;60;25;0.300000;2579;20446;20446
298;209;60;28;0.300000;2579;20446;20446
299;210;60;28;0.300000;2579;20446;20446
300;211;60;29;0.300000;2579;20446;20446
301;200;60;27;0.300000;2579;20297;20297
302;201;60;28;0.300000;2579;20297;20297
303;202;60;37;0.300000;2579;20297;20297
304;200;60;26;0.300000;2579;20287;20287
305;201;60;27;0.300000;2579;20287;20287
306;200;60;28;0.300000;2579;20235;20235
307;201;60;30;0.300000;2579;20235;20235
308;200;60;44;0.300000;2579;20138;20138
309;201;60;31;0.300000;2579;20138;20138
310;200;60;28;0.300000;2579;20123;20123
311;200;60;39;0.300000;2579;20049;20049
312;201;60;31;0.300000;2579;20049;20049
313;202;60;30;0.300000;2579;20049;20049
314;203;60;34;0.300000;2579;20049;20049
315;200;60;33;0.300000;2579;19995;19995
316;201;60;35;0.300000;2579;19995;19995
317;202;60;26;0.300000;2579;19995;19995
318;200;60;22;0.300000;2579;19920;19920
319;201;60;31;0.300000;2579;19920;19920
320;202;60;27;0.300000;2579;19920;19920
321;203;60;38;0.300000;2579;19920;19920
322;204;60;33;0.300000;2579;19920;19920
323;205;60;36;0.300000;2579;19920;19920
324;200;60;31;0.300000;2579;19911;19911
325;201;60;34;0.300000;2579;19911;19911
326;202;60;30;0.300000;2579;19911;19911
327;203;60;26;0.300000;2579;19911;19911
328;204;60;32;0.300000;2579;19911;19911
329;205;60;34;0.300000;2579;19911;19911
330;206;60;37;0.300000;2579;19911;19911
331;200;60;31;0.300000;2579;19887;19887
332;201;60;43;0.300000;2579;19887;19887
333;200;60;36;0.300000;2579;19858;19858
334;201;60;31;0.300000;2579;19858;19858
335;202;60;39;0.300000;2579;19858;19858
336;203;60;35;0.300000;2579;19858;19858
337;204;60;32;0.300000;2579;19858;19858
338;205;60;34;0.300000;2579;19858;19858
339;206;60;31;0.300000;2579;19858;19858
340;207;60;35;0.300000;2579;19858;19858
341;208;60;20;0.300000;2579;19858;19858
342;200;60;25;0.300000;2579;19852;19852
343;200;60;24;0.300000;2579;19846;19846
344;201;60;33;0.300000;2579;19846;19846
345;202;60;32;0.300000;2579;19846;19846
346;200;60;40;0.300000;2579;19813;19813
347;201;60;32;0.300000;2579;19813;19813
348;202;60;30;0.300000;2579;19813;19813
349;203;60;33;0.300000;2579;19813;19813
350;200;60;37;0.300000;2579;19807;19807
351;201;60;31;0.300000;2579;19807;19807
352;200;60;26;0.300000;2579;19761;19761
353;200;60;34;0.300000;2579;19666;19666
354;201;60;39;0.300000;2579;19666;19666
355;202;60;33;0.300000;2579;19666;19666
356;203;60;21;0.300000;2579;19666;19666
357;204;60;27;0.300000;2579;19666;19666
358;200;60;37;0.300000;2579;19649;19649
359;201;60;35;0.300000;2579;19649;19649
360;202;60;29;0.300000;2579;19649;19649
361;203;60;28;0.300000;2579;19649;19649
362;200;60;36;0.300000;2579;19603;19603
363;201;60;39;0.300000;2579;19603;19603
364;202;60;28;0.300000;2579;19603;19603
365;203;60;29;0.300000;2579;19603;19603
366;204;60;30;0.300000;2579;19603;19603
367;200;60;35;0.300000;2579;19481;19481
368;201;60;31;0.300000;2579;19481;19481
369;202;60;20;0.300000;2579;19481;19481
370;203;60;33;0.300000;2579;19481;19481
371;204;60;34;0.300000;2579;19481;19481
372;205;60;36;0.300000;2579;19481;19481
373;206;60;27;0.300000;2579;19481;19481
374;207;60;32;0.300000;2579;19481;19481
375;208;60;32;0.300000;2579;19481;19481
376;209;60;31;0.300000;2579;19481;19481
377;200;60;29;0.300000;2579;19476;19476
378;201;60;40;0.300000;2579;19476;19476
379;202;60;30;0.300000;2579;19476;19476
380;203;60;40;0.300000;2579;19476;19476
381;204;60;36;0.300000;2579;19476;19476
382;200;60;30;0.300000;2579;19463;19463
383;200;60;38;0.300000;2579;19457;19457
384;201;60;30;0.300000;2579;19457;19457
385;202;60;33;0.300000;2579;19457;19457
386;200;60;26;0.300000;2579;19383;19383
387;201;60;34;0.300000;2579;19383;19383
388;202;60;35;0.300000;2579;19383;19383
389;203;60;31;0.300000;2579;19383;19383
390;204;60;28;0.300000;2579;19383;19383
391;205;60;30;0.300000;2579;19383;19383
392;206;60;38;0.300000;2579;19383;19383
393;207;60;34;0.300000;2579;19383;19383
394;208;60;30;0.300000;2579;19383;19383
395;209;60;46;0.300000;2579;19383;19383
396;210;60;29;0.300000;2579;19383;19383
397;211;60;29;0.300000;2579;19383;19383
398;200;60;33;0.300000;2579;19349;19349
399;201;60;36;0.300000;2579;19349;19349
400;200;60;28;0.300000;2579;19274;19274
401;200;60;41;0.300000;2579;19225;19225
402;201;60;44;0.300000;2579;19225;19225
403;202;60;31;0.300000;2579;19225;19225
404;200;60;27;0.300000;2579;19149;19149
405;201;60;23;0.300000;2579;19149;19149
406;202;60;27;0.300000;2579;19149;19149
407;203;60;27;0.300000;2579;19149;19149
408;204;60;32;0.300000;2579;19149;19149
409;205;60;35;0.300000;2579;19149;19149
410;206;60;28;0.300000;2579;19149;19149
411;207;60;29;0.300000;2579;19149;19149
412;208;60;37;0.300000;2579;19149;19149
413;209;60;35;0.300000;2579;19149;19149
414;210;60;30;0.300000;2579;19149;19149
415;211;60;34;0.300000;2579;19149;19149
416;200;60;25;0.300000;2579;19121;19121
417;201;60;34;0.300000;2579;19121;19121
418;202;60;28;0.300000;2579;19121;19121
419;203;60;30;0.300000;2579;19121;19121
420;204;60;30;0.300000;2579;19121;19121
421;200;60;26;0.300000;2579;19044;19044
422;201;60;25;0.300000;2579;19044;19044
423;202;60;27;0.300000;2579;19044;19044
424;200;60;31;0.300000;2579;18982;18982
425;201;60;31;0.300000;2579;18982;18982
426;202;60;31;0.300000;2579;18982;18982
427;203;60;36;0.300000;2579;18982;18982
428;200;60;35;0.300000;2579;18932;18932
429;201;60;32;0.300000;2579;18932;18932
430;202;60;25;0.300000;2579;18932;18932
431;200;60;29;0.300000;2579;18903;18903
432;201;60;26;0.300000;2579;18903;18903
433;202;60;19;0.300000;2579;18903;18903
434;200;60;30;0.300000;2579;18871;18871
435;201;60;26;0.300000;2579;18871;18871
436;202;60;30;0.300000;2579;18871;18871
437;203;60;28;0.300000;2579;18871;18871
438;204;60;28;0.300000;2579;18871;18871
439;205;60;30;0.300000;2579;18871;18871
440;206;60;36;0.300000;2579;18871;18871
441;207;60;34;0.300000;2579;18871;18871
442;208;60;24;0.300000;2579;18871;18871
443;209;60;30;0.300000;2579;18871;18871
444;210;60;29;0.300000;2579;18871;18871
445;200;60;34;0.300000;2579;18822;18822
446;201;60;35;0.300000;2579;18822;18822
447;202;60;35;0.300000;2579;18822;18822
448;203;60;35;0.300000;2579;18822;18822
449;204;60;35;0.300000;2579;18822;18822
450;205;60;25;0.300000;2579;18822;18822
451;206;60;25;0.300000;2579;18822;18822
452;200;60;36;0.300000;2579;18777;18777
453;201;60;32;0.300000;2579;18777;18777
454;202;60;30;0.300000;2579;18777;18777
455;200;60;28;0.300000;2579;18774;18774
456;200;60;36;0.300000;2579;18741;18741
457;201;60;28;0.300000;2579;18741;18741
458;202;60;33;0.300000;2579;18741;18741
459;203;60;41;0.300000;2579;18741;18741
460;204;60;38;0.300000;2579;18741;18741
461;205;60;47;0.300000;2579;18741;18741
462;200;60;38;0.300000;2579;18634;18634
463;201;60;38;0.300000;2579;18634;18634
464;202;60;26;0.300000;2579;18634;18634
465;203;60;28;0.300000;2579;18634;18634
466;204;60;20;0.300000;2579;18634;18634
467;205;60;30;0.300000;2579;18634;18634
468;206;60;36;0.300000;2579;18634;18634
469;207;60;37;0.300000;2579;18634;18634
470;208;60;44;0.300000;2579;18634;18634
471;209;60;25;0.300000;2579;18634;18634
472;210;60;42;0.300000;2579;18634;18634
473;211;60;28;0.300000;2579;18634;18634
474;200;60;31;0.300000;2579;18613;18613
475;201;60;42;0.300000;2579;18613;18613
476;200;60;41;0.300000;2579;18584;18584
477;200;60;30;0.300000;2579;18554;18554
478;201;60;21;0.300000;2579;18554;18554
479;202;60;31;0.300000;2579;18554;18554
480;200;60;36;0.300000;2579;18479;18479
481;201;60;31;0.300000;2579;18479;18479
482;202;60;41;0.300000;2579;18479;18479
483;200;60;23;0.300000;2579;18413;18413
484;201;60;41;0.300000;2579;18413;18413
485;202;60;41;0.300000;2579;18413;18413
486;203;60;29;0.300000;2579;18413;18413
487;204;60;24;0.300000;2579;18413;18413
488;200;60;22;0.300000;2579;18379;18379
489;200;60;32;0.300000;2579;18337;18337
490;201;60;33;0.300000;2579;18337;18337
491;202;60;33;0.300000;2579;18337;18337
492;203;60;35;0.300000;2579;18337;18337
493;204;60;36;0.300000;2579;18337;18337
494;205;60;33;0.300000;2579;18337;18337
495;200;60;37;0.300000;2579;18334;18334
496;201;60;31;0.300000;2579;18334;18334
497;202;60;31;0.300000;2579;18334;18334
498;200;60;29;0.300000;2579;18319;18319
499;201;60;20;0.300000;2579;18319;18319
500;202;60;25;0.300000;2579;18319;18319
501;203;60;35;0.300000;2579;18319;18319
502;200;60;28;0.300000;2579;18255;18255
503;201;60;37;0.300000;2579;18255;18255
504;200;60;31;0.300000;2579;18242;18242
505;201;60;41;0.300000;2579;18242;18242
506;202;60;35;0.300000;2579;18242;18242
507;203;60;32;0.300000;2579;18242;18242
508;204;60;32;0.300000;2579;18242;18242
509;205;60;32;0.300000;2579;18242;18242
510;200;60;28;0.300000;2579;18222;18222
511;201;60;21;0.300000;2579;18222;18222
512;200;60;35;0.300000;2579;18208;18208
513;200;60;35;0.300000;2579;18154;18154
514;201;60;33;0.300000;2579;18154;18154
515;202;60;35;0.300000;2579;18154;18154
516;200;60;41;0.300000;2579;18130;18130
517;200;60;34;0.300000;2579;18076;18076
518;201;60;25;0.300000;2579;18076;18076
519;202;60;33;0.300000;2579;18076;18076
520;203;60;29;0.300000;2579;18076;18076
521;204;60;32;0.300000;2579;18076;18076
522;200;60;32;0.300000;2579;17984;17984
523;201;60;36;0.300000;2579;17984;17984
524;202;60;34;0.300000;2579;17984;17984
525;203;60;31;0.300000;2579;17984;17984
526;204;60;34;0.300000;2579;17984;17984
527;200;60;35;0.300000;2579;17892;17892
528;201;60;35;0.300000;2579;17892;17892
529;202;60;32;0.300000;2579;17892;17892
530;203;60;32;0.300000;2579;17892;17892
531;204;60;37;0.300000;2579;17892;17892
532;205;60;31;0.300000;2579;17892;17892
533;206;60;26;0.300000;2579;17892;17892
534;207;60;28;0.300000;2579;17892;17892
535;208;60;31;0.300000;2579;17892;17892
536;209;60;17;0.300000;2579;17892;17892
537;210;60;22;0.300000;2579;17892;17892
538;200;60;21;0.300000;2579;17862;17862
539;201;60;26;0.300000;2579;17862;17862
540;200;60;27;0.300000;2579;17822;17822
541;201;60;37;0.300000;2579;17822;17822
542;202;60;27;0.300000;2579;17822;17822
543;203;60;34;0.300000;2579;17822;17822
544;204;60;25;0.300000;2579;17822;17822
545;200;60;38;0.300000;2579;17815;17815
546;201;60;38;0.300000;2579;17815;17815
547;200;60;30;0.300000;2579;17755;17755
548;201;60;37;0.300000;2579;17755;17755
549;202;60;36;0.300000;2579;17755;17755
550;200;60;32;0.300000;2579;17721;17721
551;200;60;23;0.300000;2579;17704;17704
552;201;60;33;0.300000;2579;17704;17704
553;202;60;33;0.300000;2579;17704;17704
554;203;60;29;0.300000;2579;17704;17704
555;204;60;22;0.300000;2579;17704;17704
556;205;60;27;0.300000;2579;17704;17704
557;206;60;37;0.300000;2579;17704;17704
558;207;60;35;0.300000;2579;17704;17704
559;208;60;30;0.300000;2579;17704;17704
560;209;60;34;0.300000;2579;17704;17704
561;210;60;33;0.300000;2579;17704;17704
562;211;60;24;0.300000;2579;17704;17704
563;212;60;24;0.300000;2579;17704;17704
564;200;60;33;0.300000;2579;17698;17698
565;200;60;31;0.300000;2579;17675;17675
566;201;60;23;0.300000;2579;17675;17675
567;202;60;25;0.300000;2579;17675;17675
568;200;60;25;0.300000;2579;17662;17662
569;201;60;31;0.300000;2579;17662;17662
570;202;60;30;0.300000;2579;17662;17662
571;200;60;34;0.300000;2579;17659;17659
572;201;60;30;0.300000;2579;17659;17659
573;202;60;35;0.300000;2579;17659;17659
574;200;60;38;0.300000;2579;17614;17614
575;201;60;32;0.300000;2579;17614;17614
576;202;60;30;0.300000;2579;17614;17614
577;200;60;37;0.300000;2579;17610;17610
578;201;60;28;0.300000;2579;17610;17610
579;202;60;27;0.300000;2579;17610;17610
580;200;60;34;0.300000;2579;17559;17559
581;201;60;31;0.300000;2579;17559;17559
582;202;60;31;0.300000;2579;17559;17559
583;203;60;35;0.300000;2579;17559;17559
584;204;60;40;0.300000;2579;17559;17559
585;205;60;38;0.300000;2579;17559;17559
586;200;60;32;0.300000;2579;17552;17552
587;200;60;32;0.300000;2579;17542;17542
588;200;60;35;0.300000;2579;17526;17526
589;201;60;29;0.300000;2579;17526;17526
590;202;60;25;0.300000;2579;17526;17526
591;200;60;39;0.300000;2579;17499;17499
592;201;60;35;0.300000;2579;17499;17499
593;202;60;40;0.300000;2579;17499;17499
594;203;60;37;0.300000;2579;17499;17499
595;204;60;32;0.300000;2579;17499;17499
596;205;60;31;0.300000;2579;17499;17499
597;206;60;37;0.300000;2579;17499;17499
598;207;60;29;0.300000;2579;17499;17499
599;208;60;35;0.300000;2579;17499;17499
600;209;60;31;0.300000;2579;17499;17499
601;210;60;41;0.300000;2579;17499;17499
602;211;60;33;0.300000;2579;17499;17499
603;200;60;33;0.300000;2579;17466;17466
604;201;60;38;0.300000;2579;17466;17466
605;202;60;26;0.300000;2579;17466;17466
606;203;60;34;0.300000;2579;17466;17466
607;204;60;26;0.300000;2579;17466;17466
608;205;60;19;0.300000;2579;17466;17466
609;206;60;34;0.300000;2579;17466;17466
610;207;60;37;0.300000;2579;17466;17466
611;200;60;26;0.300000;2579;17431;17431
612;201;60;33;0.300000;2579;17431;17431
613;202;60;30;0.300000;2579;17431;17431
614;200;60;29;0.300000;2579;17384;17384
615;201;60;24;0.300000;2579;17384;17384
616;202;60;25;0.300000;2579;17384;17384
617;203;60;26;0.300000;2579;17384;17384
618;204;60;34;0.300000;2579;17384;17384
619;205;60;36;0.300000;2579;17384;17384
620;206;60;26;0.300000;2579;17384;17384
621;207;60;29;0.300000;2579;17384;17384
622;208;60;39;0.300000;2579;17384;17384
623;200;60;33;0.300000;2579;17342;17342
624;201;60;35;0.300000;2579;17342;17342
625;202;60;30;0.300000;2579;17342;17342
