NumerGeneracji;Wielkoœæ Populacji;Liczba Krzy¿owañ;Liczba Mutacji;Prawdopodobieñstwo Mutacji;Optymalna Œcie¿ka;Najlepsza Œcie¿ka;Najlepsza w danej Populacji
42;52;17;7;0.306000;1950;7169;7169
43;53;18;7;0.309000;1950;7169;7169
44;54;19;4;0.312000;1950;7169;7169
45;55;20;10;0.315000;1950;7169;7169
46;50;15;11;0.300000;1950;7042;7042
47;51;16;14;0.303000;1950;7042;7042
48;50;15;10;0.300000;1950;7026;7026
49;51;16;8;0.303000;1950;7026;7026
50;52;17;8;0.306000;1950;7026;7026
51;50;15;15;0.300000;1950;7019;7019
52;51;16;8;0.303000;1950;7019;7019
53;52;17;11;0.306000;1950;7019;7019
54;50;15;9;0.300000;1950;6999;6999
55;50;15;3;0.300000;1950;6972;6972
56;51;16;12;0.303000;1950;6972;6972
57;50;15;9;0.300000;1950;6833;6833
58;51;16;11;0.303000;1950;6833;6833
59;52;17;9;0.306000;1950;6833;6833
60;50;15;14;0.300000;1950;6764;6764
61;50;15;15;0.300000;1950;6759;6759
62;51;16;7;0.303000;1950;6759;6759
63;52;17;6;0.306000;1950;6759;6759
64;53;18;9;0.309000;1950;6759;6759
65;50;15;3;0.300000;1950;6730;6730
66;51;16;13;0.303000;1950;6730;6730
67;50;15;15;0.300000;1950;6702;6702
68;51;16;4;0.303000;1950;6702;6702
69;52;17;5;0.306000;1950;6702;6702
70;53;18;9;0.309000;1950;6702;6702
71;54;19;8;0.312000;1950;6702;6702
72;55;20;8;0.315000;1950;6702;6702
73;50;15;14;0.300000;1950;6696;6696
74;51;16;15;0.303000;1950;6696;6696
75;52;17;16;0.306000;1950;6696;6696
76;50;15;8;0.300000;1950;6685;6685
77;50;15;12;0.300000;1950;6557;6557
78;51;16;5;0.303000;1950;6557;6557
79;50;15;7;0.300000;1950;6553;6553
80;51;16;14;0.303000;1950;6553;6553
81;52;17;7;0.306000;1950;6553;6553
82;53;18;11;0.309000;1950;6553;6553
83;54;19;7;0.312000;1950;6553;6553
84;55;20;17;0.315000;1950;6553;6553
85;56;21;12;0.318000;1950;6553;6553
86;50;15;12;0.300000;1950;6487;6487
87;51;16;11;0.303000;1950;6487;6487
88;52;17;6;0.306000;1950;6487;6487
89;53;18;8;0.309000;1950;6487;6487
90;54;19;5;0.312000;1950;6487;6487
91;55;20;12;0.315000;1950;6487;6487
92;56;21;11;0.318000;1950;6487;6487
93;57;22;9;0.321000;1950;6487;6487
94;50;15;13;0.300000;1950;6429;6429
95;51;16;14;0.303000;1950;6429;6429
96;52;17;14;0.306000;1950;6429;6429
97;53;18;12;0.309000;1950;6429;6429
98;50;15;11;0.300000;1950;6414;6414
99;51;16;6;0.303000;1950;6414;6414
100;52;17;5;0.306000;1950;6414;6414
101;53;18;11;0.309000;1950;6414;6414
102;54;19;9;0.312000;1950;6414;6414
103;55;20;11;0.315000;1950;6414;6414
104;50;15;11;0.300000;1950;6411;6411
105;51;16;12;0.303000;1950;6411;6411
106;52;17;11;0.306000;1950;6411;6411
107;53;18;15;0.309000;1950;6411;6411
108;54;19;6;0.312000;1950;6411;6411
109;55;20;9;0.315000;1950;6411;6411
110;50;15;12;0.300000;1950;6396;6396
111;50;15;10;0.300000;1950;6342;6342
112;51;16;11;0.303000;1950;6342;6342
113;52;17;6;0.306000;1950;6342;6342
114;53;18;13;0.309000;1950;6342;6342
115;50;15;11;0.300000;1950;6331;6331
116;51;16;10;0.303000;1950;6331;6331
117;52;17;13;0.306000;1950;6331;6331
118;50;15;5;0.300000;1950;6314;6314
119;50;15;9;0.300000;1950;6300;6300
120;51;16;10;0.303000;1950;6300;6300
121;52;17;6;0.306000;1950;6300;6300
122;53;18;10;0.309000;1950;6300;6300
123;50;15;8;0.300000;1950;6295;6295
124;50;15;11;0.300000;1950;6248;6248
125;51;16;9;0.303000;1950;6248;6248
126;52;17;3;0.306000;1950;6248;6248
127;53;18;5;0.309000;1950;6248;6248
128;54;19;5;0.312000;1950;6248;6248
129;55;20;6;0.315000;1950;6248;6248
130;56;21;7;0.318000;1950;6248;6248
131;57;22;7;0.321000;1950;6248;6248
132;58;23;12;0.324000;1950;6248;6248
133;50;15;16;0.300000;1950;6194;6194
134;50;15;10;0.300000;1950;6089;6089
135;51;16;11;0.303000;1950;6089;6089
136;52;17;11;0.306000;1950;6089;6089
137;53;18;14;0.309000;1950;6089;6089
138;54;19;7;0.312000;1950;6089;6089
139;55;20;10;0.315000;1950;6089;6089
140;56;21;15;0.318000;1950;6089;6089
141;57;22;11;0.321000;1950;6089;6089
142;58;23;17;0.324000;1950;6089;6089
143;50;15;17;0.300000;1950;6011;6011
144;51;16;10;0.303000;1950;6011;6011
145;52;17;7;0.306000;1950;6011;6011
146;53;18;8;0.309000;1950;6011;6011
147;54;19;10;0.312000;1950;6011;6011
148;55;20;11;0.315000;1950;6011;6011
149;56;21;15;0.318000;1950;6011;6011
150;57;22;14;0.321000;1950;6011;6011
151;58;23;9;0.324000;1950;6011;6011
152;59;24;15;0.327000;1950;6011;6011
153;60;25;13;0.330000;1950;6011;6011
154;61;26;16;0.333000;1950;6011;6011
155;62;27;10;0.336000;1950;6011;6011
156;63;28;15;0.339000;1950;6011;6011
157;64;29;13;0.342000;1950;6011;6011
158;65;30;24;0.345000;1950;6011;6011
159;66;31;20;0.348000;1950;6011;6011
160;50;15;24;0.300000;1950;6008;6008
161;51;16;17;0.303000;1950;6008;6008
162;52;17;12;0.306000;1950;6008;6008
163;53;18;11;0.309000;1950;6008;6008
164;54;19;11;0.312000;1950;6008;6008
165;55;20;8;0.315000;1950;6008;6008
166;56;21;11;0.318000;1950;6008;6008
167;57;22;16;0.321000;1950;6008;6008
168;58;23;21;0.324000;1950;6008;6008
169;59;24;15;0.327000;1950;6008;6008
170;60;25;20;0.330000;1950;6008;6008
171;61;26;17;0.333000;1950;6008;6008
172;62;27;13;0.336000;1950;6008;6008
173;63;28;12;0.339000;1950;6008;6008
174;64;29;16;0.342000;1950;6008;6008
175;65;30;22;0.345000;1950;6008;6008
176;66;31;22;0.348000;1950;6008;6008
177;50;15;22;0.300000;1950;5959;5959
178;51;16;14;0.303000;1950;5959;5959
179;52;17;9;0.306000;1950;5959;5959
180;53;18;11;0.309000;1950;5959;5959
181;54;19;10;0.312000;1950;5959;5959
182;55;20;10;0.315000;1950;5959;5959
183;56;21;13;0.318000;1950;5959;5959
184;57;22;12;0.321000;1950;5959;5959
185;50;15;17;0.300000;1950;5907;5907
186;51;16;25;0.303000;1950;5907;5907
187;52;17;10;0.306000;1950;5907;5907
188;53;18;7;0.309000;1950;5907;5907
189;54;19;6;0.312000;1950;5907;5907
190;55;20;13;0.315000;1950;5907;5907
191;56;21;12;0.318000;1950;5907;5907
192;57;22;8;0.321000;1950;5907;5907
193;58;23;7;0.324000;1950;5907;5907
194;59;24;13;0.327000;1950;5907;5907
195;50;15;18;0.300000;1950;5860;5860
196;51;16;18;0.303000;1950;5860;5860
197;52;17;11;0.306000;1950;5860;5860
198;53;18;8;0.309000;1950;5860;5860
199;50;15;10;0.300000;1950;5758;5758
200;51;16;6;0.303000;1950;5758;5758
201;52;17;9;0.306000;1950;5758;5758
202;53;18;8;0.309000;1950;5758;5758
203;54;19;15;0.312000;1950;5758;5758
204;55;20;17;0.315000;1950;5758;5758
205;50;15;14;0.300000;1950;5697;5697
206;51;16;12;0.303000;1950;5697;5697
207;52;17;8;0.306000;1950;5697;5697
208;50;15;6;0.300000;1950;5657;5657
209;51;16;6;0.303000;1950;5657;5657
210;52;17;10;0.306000;1950;5657;5657
211;50;15;12;0.300000;1950;5644;5644
212;51;16;8;0.303000;1950;5644;5644
213;52;17;12;0.306000;1950;5644;5644
214;50;15;11;0.300000;1950;5562;5562
215;51;16;6;0.303000;1950;5562;5562
216;52;17;7;0.306000;1950;5562;5562
217;53;18;10;0.309000;1950;5562;5562
218;54;19;6;0.312000;1950;5562;5562
219;55;20;9;0.315000;1950;5562;5562
220;56;21;6;0.318000;1950;5562;5562
221;57;22;13;0.321000;1950;5562;5562
222;58;23;8;0.324000;1950;5562;5562
223;59;24;9;0.327000;1950;5562;5562
224;60;25;16;0.330000;1950;5562;5562
225;61;26;11;0.333000;1950;5562;5562
226;62;27;12;0.336000;1950;5562;5562
227;63;28;17;0.339000;1950;5562;5562
228;64;29;19;0.342000;1950;5562;5562
229;65;30;15;0.345000;1950;5562;5562
230;66;31;20;0.348000;1950;5562;5562
231;67;32;19;0.351000;1950;5562;5562
232;68;33;23;0.354000;1950;5562;5562
233;69;34;22;0.357000;1950;5562;5562
234;70;35;28;0.360000;1950;5562;5562
235;71;36;22;0.363000;1950;5562;5562
236;72;37;25;0.366000;1950;5562;5562
237;73;38;32;0.369000;1950;5562;5562
238;74;39;29;0.372000;1950;5562;5562
239;75;40;29;0.375000;1950;5562;5562
240;76;41;41;0.378000;1950;5562;5562
241;77;42;43;0.381000;1950;5562;5562
242;78;43;43;0.384000;1950;5562;5562
243;79;44;38;0.387000;1950;5562;5562
244;80;45;40;0.390000;1950;5562;5562
245;81;46;39;0.393000;1950;5562;5562
246;50;15;42;0.300000;1950;5560;5560
247;51;16;27;0.303000;1950;5560;5560
248;52;17;15;0.306000;1950;5560;5560
249;53;18;11;0.309000;1950;5560;5560
250;54;19;8;0.312000;1950;5560;5560
251;55;20;8;0.315000;1950;5560;5560
252;56;21;17;0.318000;1950;5560;5560
253;57;22;11;0.321000;1950;5560;5560
254;50;15;15;0.300000;1950;5491;5491
255;51;16;16;0.303000;1950;5491;5491
256;52;17;2;0.306000;1950;5491;5491
257;53;18;13;0.309000;1950;5491;5491
258;54;19;9;0.312000;1950;5491;5491
259;55;20;17;0.315000;1950;5491;5491
260;56;21;11;0.318000;1950;5491;5491
261;57;22;16;0.321000;1950;5491;5491
262;58;23;16;0.324000;1950;5491;5491
263;59;24;13;0.327000;1950;5491;5491
264;60;25;11;0.330000;1950;5491;5491
265;61;26;13;0.333000;1950;5491;5491
266;62;27;19;0.336000;1950;5491;5491
267;50;15;14;0.300000;1950;5478;5478
268;51;16;11;0.303000;1950;5478;5478
269;52;17;4;0.306000;1950;5478;5478
270;53;18;11;0.309000;1950;5478;5478
271;54;19;10;0.312000;1950;5478;5478
272;55;20;13;0.315000;1950;5478;5478
273;56;21;10;0.318000;1950;5478;5478
274;57;22;12;0.321000;1950;5478;5478
275;50;15;8;0.300000;1950;5409;5409
276;51;16;10;0.303000;1950;5409;5409
277;52;17;6;0.306000;1950;5409;5409
278;53;18;9;0.309000;1950;5409;5409
279;54;19;13;0.312000;1950;5409;5409
280;55;20;12;0.315000;1950;5409;5409
281;56;21;9;0.318000;1950;5409;5409
282;50;15;13;0.300000;1950;5391;5391
283;51;16;10;0.303000;1950;5391;5391
284;52;17;8;0.306000;1950;5391;5391
285;53;18;14;0.309000;1950;5391;5391
286;54;19;8;0.312000;1950;5391;5391
287;55;20;8;0.315000;1950;5391;5391
288;50;15;11;0.300000;1950;5305;5305
289;51;16;15;0.303000;1950;5305;5305
290;52;17;12;0.306000;1950;5305;5305
291;53;18;5;0.309000;1950;5305;5305
292;54;19;12;0.312000;1950;5305;5305
293;55;20;10;0.315000;1950;5305;5305
294;56;21;13;0.318000;1950;5305;5305
295;50;15;9;0.300000;1950;5300;5300
296;51;16;7;0.303000;1950;5300;5300
297;52;17;9;0.306000;1950;5300;5300
298;53;18;7;0.309000;1950;5300;5300
299;54;19;12;0.312000;1950;5300;5300
300;50;15;5;0.300000;1950;5284;5284
301;51;16;2;0.303000;1950;5284;5284
302;52;17;6;0.306000;1950;5284;5284
303;53;18;6;0.309000;1950;5284;5284
304;54;19;7;0.312000;1950;5284;5284
305;55;20;8;0.315000;1950;5284;5284
306;56;21;12;0.318000;1950;5284;5284
307;57;22;13;0.321000;1950;5284;5284
308;58;23;12;0.324000;1950;5284;5284
309;59;24;13;0.327000;1950;5284;5284
310;60;25;12;0.330000;1950;5284;5284
311;61;26;11;0.333000;1950;5284;5284
312;50;15;18;0.300000;1950;5276;5276
313;51;16;13;0.303000;1950;5276;5276
314;52;17;3;0.306000;1950;5276;5276
315;53;18;4;0.309000;1950;5276;5276
316;54;19;8;0.312000;1950;5276;5276
317;55;20;8;0.315000;1950;5276;5276
318;56;21;12;0.318000;1950;5276;5276
319;57;22;8;0.321000;1950;5276;5276
320;58;23;16;0.324000;1950;5276;5276
321;50;15;19;0.300000;1950;5275;5275
322;51;16;15;0.303000;1950;5275;5275
323;52;17;11;0.306000;1950;5275;5275
324;53;18;10;0.309000;1950;5275;5275
325;54;19;5;0.312000;1950;5275;5275
326;55;20;5;0.315000;1950;5275;5275
327;56;21;9;0.318000;1950;5275;5275
328;57;22;12;0.321000;1950;5275;5275
329;58;23;16;0.324000;1950;5275;5275
330;59;24;11;0.327000;1950;5275;5275
331;60;25;14;0.330000;1950;5275;5275
332;61;26;11;0.333000;1950;5275;5275
333;62;27;14;0.336000;1950;5275;5275
334;63;28;20;0.339000;1950;5275;5275
335;64;29;16;0.342000;1950;5275;5275
336;65;30;15;0.345000;1950;5275;5275
337;66;31;20;0.348000;1950;5275;5275
338;67;32;23;0.351000;1950;5275;5275
339;68;33;16;0.354000;1950;5275;5275
340;69;34;24;0.357000;1950;5275;5275
341;70;35;24;0.360000;1950;5275;5275
342;71;36;26;0.363000;1950;5275;5275
343;50;15;32;0.300000;1950;5259;5259
344;51;16;22;0.303000;1950;5259;5259
345;52;17;11;0.306000;1950;5259;5259
346;53;18;12;0.309000;1950;5259;5259
347;54;19;9;0.312000;1950;5259;5259
348;55;20;13;0.315000;1950;5259;5259
349;56;21;12;0.318000;1950;5259;5259
350;57;22;12;0.321000;1950;5259;5259
351;58;23;17;0.324000;1950;5259;5259
352;59;24;10;0.327000;1950;5259;5259
353;60;25;19;0.330000;1950;5259;5259
354;61;26;19;0.333000;1950;5259;5259
355;62;27;16;0.336000;1950;5259;5259
356;63;28;20;0.339000;1950;5259;5259
357;64;29;15;0.342000;1950;5259;5259
358;65;30;18;0.345000;1950;5259;5259
359;66;31;19;0.348000;1950;5259;5259
360;67;32;13;0.351000;1950;5259;5259
361;68;33;15;0.354000;1950;5259;5259
362;69;34;18;0.357000;1950;5259;5259
363;70;35;30;0.360000;1950;5259;5259
364;71;36;32;0.363000;1950;5259;5259
365;72;37;26;0.366000;1950;5259;5259
366;73;38;30;0.369000;1950;5259;5259
367;74;39;23;0.372000;1950;5259;5259
368;75;40;26;0.375000;1950;5259;5259
369;76;41;31;0.378000;1950;5259;5259
370;77;42;30;0.381000;1950;5259;5259
371;78;43;37;0.384000;1950;5259;5259
372;50;15;31;0.300000;1950;5199;5199
373;51;16;11;0.303000;1950;5199;5199
374;52;17;9;0.306000;1950;5199;5199
375;53;18;10;0.309000;1950;5199;5199
376;54;19;9;0.312000;1950;5199;5199
377;55;20;8;0.315000;1950;5199;5199
378;56;21;8;0.318000;1950;5199;5199
379;50;15;11;0.300000;1950;5166;5166
380;51;16;12;0.303000;1950;5166;5166
381;52;17;19;0.306000;1950;5166;5166
382;53;18;15;0.309000;1950;5166;5166
383;54;19;8;0.312000;1950;5166;5166
384;50;15;6;0.300000;1950;5149;5149
385;51;16;14;0.303000;1950;5149;5149
386;52;17;7;0.306000;1950;5149;5149
387;53;18;15;0.309000;1950;5149;5149
388;54;19;11;0.312000;1950;5149;5149
389;55;20;13;0.315000;1950;5149;5149
390;56;21;8;0.318000;1950;5149;5149
391;57;22;8;0.321000;1950;5149;5149
392;58;23;14;0.324000;1950;5149;5149
393;59;24;12;0.327000;1950;5149;5149
394;50;15;12;0.300000;1950;5126;5126
395;51;16;12;0.303000;1950;5126;5126
396;52;17;5;0.306000;1950;5126;5126
397;53;18;10;0.309000;1950;5126;5126
398;54;19;11;0.312000;1950;5126;5126
399;55;20;7;0.315000;1950;5126;5126
400;56;21;15;0.318000;1950;5126;5126
401;57;22;10;0.321000;1950;5126;5126
402;58;23;11;0.324000;1950;5126;5126
403;59;24;11;0.327000;1950;5126;5126
404;60;25;16;0.330000;1950;5126;5126
405;61;26;14;0.333000;1950;5126;5126
406;62;27;13;0.336000;1950;5126;5126
407;63;28;15;0.339000;1950;5126;5126
408;64;29;18;0.342000;1950;5126;5126
409;65;30;28;0.345000;1950;5126;5126
410;66;31;16;0.348000;1950;5126;5126
411;67;32;19;0.351000;1950;5126;5126
412;68;33;21;0.354000;1950;5126;5126
413;69;34;28;0.357000;1950;5126;5126
414;70;35;22;0.360000;1950;5126;5126
415;71;36;21;0.363000;1950;5126;5126
416;72;37;29;0.366000;1950;5126;5126
417;73;38;34;0.369000;1950;5126;5126
418;74;39;31;0.372000;1950;5126;5126
419;50;15;37;0.300000;1950;5070;5070
420;51;16;15;0.303000;1950;5070;5070
421;52;17;7;0.306000;1950;5070;5070
422;53;18;7;0.309000;1950;5070;5070
423;54;19;6;0.312000;1950;5070;5070
424;55;20;6;0.315000;1950;5070;5070
425;56;21;16;0.318000;1950;5070;5070
426;57;22;15;0.321000;1950;5070;5070
427;58;23;19;0.324000;1950;5070;5070
428;59;24;14;0.327000;1950;5070;5070
429;60;25;9;0.330000;1950;5070;5070
430;61;26;11;0.333000;1950;5070;5070
431;62;27;12;0.336000;1950;5070;5070
432;63;28;21;0.339000;1950;5070;5070
433;64;29;28;0.342000;1950;5070;5070
434;65;30;20;0.345000;1950;5070;5070
435;66;31;23;0.348000;1950;5070;5070
436;67;32;22;0.351000;1950;5070;5070
437;50;15;21;0.300000;1950;5020;5020
438;51;16;22;0.303000;1950;5020;5020
439;52;17;7;0.306000;1950;5020;5020
440;53;18;8;0.309000;1950;5020;5020
441;54;19;12;0.312000;1950;5020;5020
442;50;15;10;0.300000;1950;5004;5004
443;51;16;14;0.303000;1950;5004;5004
444;52;17;6;0.306000;1950;5004;5004
445;53;18;10;0.309000;1950;5004;5004
446;54;19;7;0.312000;1950;5004;5004
447;55;20;12;0.315000;1950;5004;5004
448;56;21;12;0.318000;1950;5004;5004
449;57;22;10;0.321000;1950;5004;5004
450;58;23;17;0.324000;1950;5004;5004
451;59;24;12;0.327000;1950;5004;5004
452;60;25;13;0.330000;1950;5004;5004
453;50;15;19;0.300000;1950;4941;4941
454;51;16;16;0.303000;1950;4941;4941
455;52;17;11;0.306000;1950;4941;4941
456;53;18;6;0.309000;1950;4941;4941
457;54;19;7;0.312000;1950;4941;4941
458;55;20;8;0.315000;1950;4941;4941
459;56;21;7;0.318000;1950;4941;4941
460;57;22;13;0.321000;1950;4941;4941
461;58;23;19;0.324000;1950;4941;4941
462;59;24;13;0.327000;1950;4941;4941
463;60;25;13;0.330000;1950;4941;4941
464;61;26;16;0.333000;1950;4941;4941
465;62;27;11;0.336000;1950;4941;4941
466;63;28;15;0.339000;1950;4941;4941
467;64;29;16;0.342000;1950;4941;4941
468;65;30;20;0.345000;1950;4941;4941
469;66;31;19;0.348000;1950;4941;4941
470;67;32;22;0.351000;1950;4941;4941
471;68;33;23;0.354000;1950;4941;4941
472;69;34;19;0.357000;1950;4941;4941
473;70;35;26;0.360000;1950;4941;4941
474;71;36;33;0.363000;1950;4941;4941
475;72;37;28;0.366000;1950;4941;4941
476;73;38;25;0.369000;1950;4941;4941
477;74;39;33;0.372000;1950;4941;4941
478;75;40;42;0.375000;1950;4941;4941
479;76;41;26;0.378000;1950;4941;4941
480;77;42;36;0.381000;1950;4941;4941
481;78;43;35;0.384000;1950;4941;4941
482;79;44;40;0.387000;1950;4941;4941
483;80;45;46;0.390000;1950;4941;4941
484;81;46;41;0.393000;1950;4941;4941
485;82;47;46;0.396000;1950;4941;4941
486;83;48;54;0.399000;1950;4941;4941
487;84;49;52;0.402000;1950;4941;4941
488;85;50;61;0.405000;1950;4941;4941
489;86;51;55;0.408000;1950;4941;4941
490;87;52;55;0.411000;1950;4941;4941
491;88;53;58;0.414000;1950;4941;4941
492;89;54;65;0.417000;1950;4941;4941
493;90;55;67;0.420000;1950;4941;4941
494;91;56;76;0.423000;1950;4941;4941
495;92;57;64;0.426000;1950;4941;4941
496;50;15;61;0.300000;1950;4923;4923
497;51;16;34;0.303000;1950;4923;4923
498;52;17;14;0.306000;1950;4923;4923
499;53;18;12;0.309000;1950;4923;4923
500;54;19;8;0.312000;1950;4923;4923
501;55;20;12;0.315000;1950;4923;4923
502;56;21;11;0.318000;1950;4923;4923
503;57;22;14;0.321000;1950;4923;4923
504;58;23;12;0.324000;1950;4923;4923
505;59;24;18;0.327000;1950;4923;4923
506;60;25;17;0.330000;1950;4923;4923
507;61;26;14;0.333000;1950;4923;4923
508;62;27;13;0.336000;1950;4923;4923
509;63;28;13;0.339000;1950;4923;4923
510;64;29;17;0.342000;1950;4923;4923
511;65;30;19;0.345000;1950;4923;4923
512;66;31;24;0.348000;1950;4923;4923
513;67;32;25;0.351000;1950;4923;4923
514;68;33;23;0.354000;1950;4923;4923
515;69;34;23;0.357000;1950;4923;4923
516;70;35;26;0.360000;1950;4923;4923
517;71;36;23;0.363000;1950;4923;4923
518;72;37;27;0.366000;1950;4923;4923
519;73;38;28;0.369000;1950;4923;4923
520;74;39;27;0.372000;1950;4923;4923
521;75;40;32;0.375000;1950;4923;4923
522;76;41;38;0.378000;1950;4923;4923
523;77;42;34;0.381000;1950;4923;4923
524;78;43;36;0.384000;1950;4923;4923
525;79;44;42;0.387000;1950;4923;4923
526;80;45;36;0.390000;1950;4923;4923
527;81;46;41;0.393000;1950;4923;4923
528;82;47;40;0.396000;1950;4923;4923
529;83;48;46;0.399000;1950;4923;4923
530;84;49;52;0.402000;1950;4923;4923
531;85;50;68;0.405000;1950;4923;4923
532;86;51;61;0.408000;1950;4923;4923
533;87;52;56;0.411000;1950;4923;4923
534;88;53;65;0.414000;1950;4923;4923
535;89;54;62;0.417000;1950;4923;4923
536;90;55;68;0.420000;1950;4923;4923
537;91;56;76;0.423000;1950;4923;4923
538;92;57;72;0.426000;1950;4923;4923
539;93;58;77;0.429000;1950;4923;4923
540;94;59;77;0.432000;1950;4923;4923
541;50;15;81;0.300000;1950;4875;4875
542;51;16;46;0.303000;1950;4875;4875
543;52;17;10;0.306000;1950;4875;4875
544;53;18;8;0.309000;1950;4875;4875
545;54;19;7;0.312000;1950;4875;4875
546;55;20;11;0.315000;1950;4875;4875
547;56;21;10;0.318000;1950;4875;4875
548;57;22;12;0.321000;1950;4875;4875
549;58;23;13;0.324000;1950;4875;4875
550;59;24;16;0.327000;1950;4875;4875
551;60;25;13;0.330000;1950;4875;4875
552;61;26;10;0.333000;1950;4875;4875
553;62;27;16;0.336000;1950;4875;4875
554;63;28;15;0.339000;1950;4875;4875
555;64;29;22;0.342000;1950;4875;4875
556;65;30;20;0.345000;1950;4875;4875
557;66;31;25;0.348000;1950;4875;4875
558;67;32;27;0.351000;1950;4875;4875
559;68;33;21;0.354000;1950;4875;4875
560;69;34;26;0.357000;1950;4875;4875
561;70;35;30;0.360000;1950;4875;4875
562;71;36;17;0.363000;1950;4875;4875
563;72;37;25;0.366000;1950;4875;4875
564;73;38;30;0.369000;1950;4875;4875
565;74;39;31;0.372000;1950;4875;4875
566;75;40;33;0.375000;1950;4875;4875
567;76;41;33;0.378000;1950;4875;4875
568;50;15;29;0.300000;1950;4838;4838
569;51;16;17;0.303000;1950;4838;4838
570;52;17;10;0.306000;1950;4838;4838
571;53;18;9;0.309000;1950;4838;4838
572;54;19;10;0.312000;1950;4838;4838
573;55;20;13;0.315000;1950;4838;4838
574;56;21;11;0.318000;1950;4838;4838
575;57;22;11;0.321000;1950;4838;4838
576;58;23;9;0.324000;1950;4838;4838
577;59;24;14;0.327000;1950;4838;4838
578;60;25;13;0.330000;1950;4838;4838
579;61;26;19;0.333000;1950;4838;4838
580;62;27;15;0.336000;1950;4838;4838
581;63;28;17;0.339000;1950;4838;4838
582;64;29;22;0.342000;1950;4838;4838
583;65;30;20;0.345000;1950;4838;4838
584;66;31;21;0.348000;1950;4838;4838
585;67;32;31;0.351000;1950;4838;4838
586;68;33;25;0.354000;1950;4838;4838
587;69;34;22;0.357000;1950;4838;4838
588;70;35;25;0.360000;1950;4838;4838
589;71;36;32;0.363000;1950;4838;4838
590;72;37;36;0.366000;1950;4838;4838
591;73;38;35;0.369000;1950;4838;4838
592;74;39;34;0.372000;1950;4838;4838
593;75;40;31;0.375000;1950;4838;4838
594;76;41;35;0.378000;1950;4838;4838
595;77;42;43;0.381000;1950;4838;4838
596;78;43;39;0.384000;1950;4838;4838
597;79;44;43;0.387000;1950;4838;4838
598;80;45;44;0.390000;1950;4838;4838
599;50;15;53;0.300000;1950;4837;4837
600;51;16;29;0.303000;1950;4837;4837
601;52;17;8;0.306000;1950;4837;4837
602;53;18;9;0.309000;1950;4837;4837
603;54;19;9;0.312000;1950;4837;4837
604;55;20;10;0.315000;1950;4837;4837
605;56;21;7;0.318000;1950;4837;4837
606;57;22;9;0.321000;1950;4837;4837
607;58;23;15;0.324000;1950;4837;4837
608;59;24;6;0.327000;1950;4837;4837
609;60;25;12;0.330000;1950;4837;4837
610;61;26;15;0.333000;1950;4837;4837
611;62;27;15;0.336000;1950;4837;4837
612;63;28;16;0.339000;1950;4837;4837
613;64;29;13;0.342000;1950;4837;4837
614;65;30;11;0.345000;1950;4837;4837
615;66;31;27;0.348000;1950;4837;4837
616;67;32;31;0.351000;1950;4837;4837
617;68;33;27;0.354000;1950;4837;4837
618;50;15;25;0.300000;1950;4812;4812
619;51;16;17;0.303000;1950;4812;4812
620;50;15;17;0.300000;1950;4808;4808
621;51;16;13;0.303000;1950;4808;4808
622;52;17;13;0.306000;1950;4808;4808
623;53;18;9;0.309000;1950;4808;4808
624;54;19;6;0.312000;1950;4808;4808
625;55;20;9;0.315000;1950;4808;4808
