NumerGeneracji;Wielkoœæ Populacji;Liczba Krzy¿owañ;Liczba Mutacji;Prawdopodobieñstwo Mutacji;Optymalna Œcie¿ka;Najlepsza Œcie¿ka;Najlepsza w danej Populacji
121;41;33;36;0.387000;39;47;47
122;42;34;29;0.390000;39;47;47
123;43;35;32;0.393000;39;47;47
124;44;36;31;0.396000;39;47;47
125;45;37;24;0.399000;39;47;47
126;46;38;41;0.402000;39;47;47
127;47;39;42;0.405000;39;47;47
128;48;40;30;0.408000;39;47;47
129;49;41;34;0.411000;39;47;47
130;50;42;55;0.414000;39;47;47
131;51;43;51;0.417000;39;47;47
132;52;44;43;0.420000;39;47;47
133;53;45;45;0.423000;39;47;47
134;54;46;51;0.426000;39;47;47
135;55;47;53;0.429000;39;47;47
136;56;48;52;0.432000;39;47;47
137;57;49;54;0.435000;39;47;47
138;58;50;64;0.438000;39;47;47
139;59;51;64;0.441000;39;47;47
140;60;52;73;0.444000;39;47;47
141;61;53;84;0.447000;39;47;47
142;62;54;84;0.450000;39;47;47
143;63;55;93;0.453000;39;47;47
144;64;56;95;0.456000;39;47;47
145;65;57;93;0.459000;39;47;47
146;66;58;90;0.462000;39;47;47
147;67;59;84;0.465000;39;47;47
148;68;60;93;0.468000;39;47;47
149;69;61;90;0.471000;39;47;47
150;70;62;92;0.474000;39;47;47
151;71;63;107;0.477000;39;47;47
152;72;64;107;0.480000;39;47;47
153;73;65;106;0.483000;39;47;47
154;74;66;116;0.486000;39;47;47
155;12;4;128;0.300000;39;44;44
156;13;5;45;0.303000;39;44;44
157;14;6;11;0.306000;39;44;44
158;15;7;1;0.309000;39;44;44
159;16;8;3;0.312000;39;44;44
160;17;9;4;0.315000;39;44;44
161;18;10;1;0.318000;39;44;44
162;19;11;5;0.321000;39;44;44
163;20;12;5;0.324000;39;44;44
164;21;13;7;0.327000;39;44;44
165;22;14;6;0.330000;39;44;44
166;23;15;6;0.333000;39;44;44
167;24;16;8;0.336000;39;44;44
168;25;17;8;0.339000;39;44;44
169;26;18;13;0.342000;39;44;44
170;27;19;6;0.345000;39;44;44
171;28;20;11;0.348000;39;44;44
172;29;21;12;0.351000;39;44;44
173;30;22;18;0.354000;39;44;44
174;31;23;9;0.357000;39;44;44
175;32;24;12;0.360000;39;44;44
176;33;25;11;0.363000;39;44;44
177;34;26;24;0.366000;39;44;44
178;35;27;23;0.369000;39;44;44
179;36;28;19;0.372000;39;44;44
180;37;29;26;0.375000;39;44;44
181;38;30;23;0.378000;39;44;44
182;39;31;26;0.381000;39;44;44
183;40;32;24;0.384000;39;44;44
184;41;33;34;0.387000;39;44;44
185;42;34;24;0.390000;39;44;44
186;43;35;31;0.393000;39;44;44
187;44;36;29;0.396000;39;44;44
188;45;37;26;0.399000;39;44;44
189;46;38;29;0.402000;39;44;44
190;47;39;34;0.405000;39;44;44
191;48;40;33;0.408000;39;44;44
192;49;41;34;0.411000;39;44;44
193;50;42;38;0.414000;39;44;44
194;51;43;45;0.417000;39;44;44
195;52;44;54;0.420000;39;44;44
196;53;45;55;0.423000;39;44;44
197;54;46;71;0.426000;39;44;44
198;55;47;66;0.429000;39;44;44
199;56;48;57;0.432000;39;44;44
200;57;49;51;0.435000;39;44;44
201;58;50;64;0.438000;39;44;44
202;59;51;67;0.441000;39;44;44
203;60;52;74;0.444000;39;44;44
204;61;53;67;0.447000;39;44;44
205;62;54;72;0.450000;39;44;44
206;63;55;73;0.453000;39;44;44
207;64;56;96;0.456000;39;44;44
208;65;57;80;0.459000;39;44;44
209;66;58;87;0.462000;39;44;44
210;67;59;88;0.465000;39;44;44
211;68;60;84;0.468000;39;44;44
212;69;61;85;0.471000;39;44;44
213;70;62;113;0.474000;39;44;44
214;71;63;119;0.477000;39;44;44
215;72;64;130;0.480000;39;44;44
216;73;65;131;0.483000;39;44;44
217;74;66;122;0.486000;39;44;44
218;75;67;125;0.489000;39;44;44
219;76;68;131;0.492000;39;44;44
220;77;69;141;0.495000;39;44;44
221;78;70;142;0.498000;39;44;44
222;79;71;148;0.501000;39;44;44
223;80;72;139;0.504000;39;44;44
224;81;73;158;0.507000;39;44;44
225;82;74;152;0.510000;39;44;44
226;83;75;165;0.513000;39;44;44
227;84;76;170;0.516000;39;44;44
228;85;77;189;0.519000;39;44;44
229;86;78;193;0.522000;39;44;44
230;87;79;224;0.525000;39;44;44
231;88;80;214;0.528000;39;44;44
232;89;81;208;0.531000;39;44;44
233;90;82;219;0.534000;39;44;44
234;91;83;210;0.537000;39;44;44
235;92;84;218;0.540000;39;44;44
236;93;85;251;0.543000;39;44;44
237;94;86;272;0.546000;39;44;44
238;95;87;271;0.549000;39;44;44
239;96;88;271;0.552000;39;44;44
240;97;89;269;0.555000;39;44;44
241;98;90;290;0.558000;39;44;44
242;99;91;289;0.561000;39;44;44
243;12;4;324;0.300000;39;42;42
244;13;5;110;0.303000;39;42;42
245;14;6;22;0.306000;39;42;42
246;15;7;2;0.309000;39;42;42
247;16;8;4;0.312000;39;42;42
248;17;9;6;0.315000;39;42;42
249;18;10;6;0.318000;39;42;42
250;19;11;7;0.321000;39;42;42
251;20;12;6;0.324000;39;42;42
252;21;13;10;0.327000;39;42;42
253;22;14;9;0.330000;39;42;42
254;23;15;11;0.333000;39;42;42
255;24;16;13;0.336000;39;42;42
256;25;17;14;0.339000;39;42;42
257;26;18;14;0.342000;39;42;42
258;27;19;14;0.345000;39;42;42
259;28;20;15;0.348000;39;42;42
260;29;21;11;0.351000;39;42;42
261;30;22;20;0.354000;39;42;42
262;31;23;18;0.357000;39;42;42
263;32;24;16;0.360000;39;42;42
264;33;25;17;0.363000;39;42;42
265;34;26;19;0.366000;39;42;42
266;35;27;26;0.369000;39;42;42
267;36;28;22;0.372000;39;42;42
268;37;29;26;0.375000;39;42;42
269;38;30;25;0.378000;39;42;42
270;39;31;27;0.381000;39;42;42
271;40;32;19;0.384000;39;42;42
272;41;33;25;0.387000;39;42;42
273;42;34;32;0.390000;39;42;42
274;43;35;32;0.393000;39;42;42
275;44;36;34;0.396000;39;42;42
276;45;37;38;0.399000;39;42;42
277;46;38;43;0.402000;39;42;42
278;47;39;40;0.405000;39;42;42
279;48;40;39;0.408000;39;42;42
280;49;41;38;0.411000;39;42;42
281;50;42;36;0.414000;39;42;42
282;51;43;44;0.417000;39;42;42
283;52;44;48;0.420000;39;42;42
284;53;45;57;0.423000;39;42;42
285;54;46;59;0.426000;39;42;42
286;55;47;62;0.429000;39;42;42
287;56;48;45;0.432000;39;42;42
288;57;49;56;0.435000;39;42;42
289;58;50;68;0.438000;39;42;42
290;59;51;71;0.441000;39;42;42
291;60;52;73;0.444000;39;42;42
292;61;53;78;0.447000;39;42;42
293;62;54;75;0.450000;39;42;42
294;63;55;77;0.453000;39;42;42
295;64;56;84;0.456000;39;42;42
296;65;57;80;0.459000;39;42;42
297;66;58;75;0.462000;39;42;42
298;67;59;84;0.465000;39;42;42
299;68;60;103;0.468000;39;42;42
300;69;61;106;0.471000;39;42;42
301;70;62;109;0.474000;39;42;42
302;71;63;100;0.477000;39;42;42
303;72;64;115;0.480000;39;42;42
304;73;65;128;0.483000;39;42;42
305;74;66;122;0.486000;39;42;42
306;75;67;122;0.489000;39;42;42
307;76;68;124;0.492000;39;42;42
308;77;69;128;0.495000;39;42;42
309;78;70;132;0.498000;39;42;42
310;79;71;147;0.501000;39;42;42
311;80;72;162;0.504000;39;42;42
312;81;73;164;0.507000;39;42;42
313;82;74;156;0.510000;39;42;42
314;83;75;159;0.513000;39;42;42
315;84;76;163;0.516000;39;42;42
316;85;77;183;0.519000;39;42;42
317;86;78;194;0.522000;39;42;42
318;87;79;209;0.525000;39;42;42
319;88;80;215;0.528000;39;42;42
320;89;81;207;0.531000;39;42;42
321;90;82;212;0.534000;39;42;42
322;91;83;219;0.537000;39;42;42
323;92;84;233;0.540000;39;42;42
324;93;85;234;0.543000;39;42;42
325;94;86;243;0.546000;39;42;42
326;95;87;254;0.549000;39;42;42
327;96;88;246;0.552000;39;42;42
328;97;89;257;0.555000;39;42;42
329;98;90;260;0.558000;39;42;42
330;99;91;254;0.561000;39;42;42
331;100;92;285;0.564000;39;42;42
332;101;93;296;0.567000;39;42;42
333;102;94;322;0.570000;39;42;42
334;103;95;328;0.573000;39;42;42
335;104;96;353;0.576000;39;42;42
336;105;97;362;0.579000;39;42;42
337;12;4;357;0.300000;39;40;40
338;13;5;93;0.303000;39;40;40
339;14;6;17;0.306000;39;40;40
340;15;7;7;0.309000;39;40;40
341;16;8;4;0.312000;39;40;40
342;17;9;6;0.315000;39;40;40
343;18;10;2;0.318000;39;40;40
344;19;11;8;0.321000;39;40;40
345;20;12;6;0.324000;39;40;40
346;21;13;8;0.327000;39;40;40
347;22;14;9;0.330000;39;40;40
348;23;15;8;0.333000;39;40;40
349;24;16;10;0.336000;39;40;40
350;25;17;9;0.339000;39;40;40
351;26;18;8;0.342000;39;40;40
352;27;19;12;0.345000;39;40;40
353;28;20;11;0.348000;39;40;40
354;29;21;8;0.351000;39;40;40
355;30;22;12;0.354000;39;40;40
356;31;23;16;0.357000;39;40;40
357;32;24;16;0.360000;39;40;40
358;33;25;24;0.363000;39;40;40
359;34;26;15;0.366000;39;40;40
360;35;27;18;0.369000;39;40;40
361;36;28;25;0.372000;39;40;40
362;37;29;25;0.375000;39;40;40
363;38;30;22;0.378000;39;40;40
364;39;31;30;0.381000;39;40;40
365;40;32;24;0.384000;39;40;40
366;41;33;32;0.387000;39;40;40
367;42;34;31;0.390000;39;40;40
368;43;35;36;0.393000;39;40;40
369;44;36;28;0.396000;39;40;40
370;45;37;23;0.399000;39;40;40
371;46;38;37;0.402000;39;40;40
372;47;39;35;0.405000;39;40;40
373;48;40;47;0.408000;39;40;40
374;49;41;51;0.411000;39;40;40
375;50;42;45;0.414000;39;40;40
376;51;43;50;0.417000;39;40;40
377;52;44;53;0.420000;39;40;40
378;53;45;62;0.423000;39;40;40
379;54;46;64;0.426000;39;40;40
380;55;47;47;0.429000;39;40;40
381;56;48;54;0.432000;39;40;40
382;57;49;61;0.435000;39;40;40
383;58;50;66;0.438000;39;40;40
384;59;51;69;0.441000;39;40;40
385;60;52;76;0.444000;39;40;40
386;61;53;78;0.447000;39;40;40
387;62;54;65;0.450000;39;40;40
388;63;55;89;0.453000;39;40;40
389;64;56;78;0.456000;39;40;40
390;65;57;83;0.459000;39;40;40
391;66;58;80;0.462000;39;40;40
392;67;59;87;0.465000;39;40;40
393;68;60;100;0.468000;39;40;40
394;69;61;91;0.471000;39;40;40
395;70;62;107;0.474000;39;40;40
396;71;63;117;0.477000;39;40;40
397;72;64;126;0.480000;39;40;40
398;73;65;127;0.483000;39;40;40
399;74;66;123;0.486000;39;40;40
400;75;67;123;0.489000;39;40;40
401;76;68;126;0.492000;39;40;40
402;77;69;140;0.495000;39;40;40
403;78;70;150;0.498000;39;40;40
404;79;71;160;0.501000;39;40;40
405;80;72;169;0.504000;39;40;40
406;81;73;157;0.507000;39;40;40
407;82;74;158;0.510000;39;40;40
408;83;75;171;0.513000;39;40;40
409;84;76;181;0.516000;39;40;40
410;85;77;193;0.519000;39;40;40
411;86;78;197;0.522000;39;40;40
412;87;79;199;0.525000;39;40;40
413;88;80;202;0.528000;39;40;40
414;89;81;202;0.531000;39;40;40
415;90;82;221;0.534000;39;40;40
416;91;83;246;0.537000;39;40;40
417;92;84;230;0.540000;39;40;40
418;93;85;248;0.543000;39;40;40
419;94;86;251;0.546000;39;40;40
420;95;87;263;0.549000;39;40;40
421;96;88;293;0.552000;39;40;40
422;97;89;299;0.555000;39;40;40
423;98;90;322;0.558000;39;40;40
424;99;91;311;0.561000;39;40;40
425;100;92;339;0.564000;39;40;40
426;101;93;329;0.567000;39;40;40
427;102;94;343;0.570000;39;40;40
428;103;95;350;0.573000;39;40;40
429;104;96;383;0.576000;39;40;40
430;105;97;382;0.579000;39;40;40
431;106;98;409;0.582000;39;40;40
432;107;99;418;0.585000;39;40;40
433;108;100;436;0.588000;39;40;40
434;109;101;439;0.591000;39;40;40
435;110;102;432;0.594000;39;40;40
436;111;103;436;0.597000;39;40;40
437;112;104;435;0.600000;39;40;40
438;113;105;471;0.603000;39;40;40
439;114;106;461;0.606000;39;40;40
440;115;107;475;0.609000;39;40;40
441;116;108;494;0.612000;39;40;40
442;117;109;513;0.615000;39;40;40
443;118;110;538;0.618000;39;40;40
444;119;111;545;0.621000;39;40;40
445;120;112;578;0.624000;39;40;40
446;121;113;602;0.627000;39;40;40
447;122;114;612;0.630000;39;40;40
448;123;115;636;0.633000;39;40;40
449;124;116;652;0.636000;39;40;40
450;125;117;687;0.639000;39;40;40
451;126;118;684;0.642000;39;40;40
452;127;119;696;0.645000;39;40;40
453;128;120;722;0.648000;39;40;40
454;129;121;766;0.651000;39;40;40
455;130;122;811;0.654000;39;40;40
456;131;123;862;0.657000;39;40;40
457;132;124;881;0.660000;39;40;40
458;133;125;911;0.663000;39;40;40
459;134;126;949;0.666000;39;40;40
460;135;127;950;0.669000;39;40;40
461;136;128;964;0.672000;39;40;40
462;137;129;963;0.675000;39;40;40
463;138;130;980;0.678000;39;40;40
464;139;131;979;0.681000;39;40;40
465;140;132;1015;0.684000;39;40;40
466;141;133;1069;0.687000;39;40;40
467;142;134;1104;0.690000;39;40;40
468;143;135;1133;0.693000;39;40;40
469;144;136;1161;0.696000;39;40;40
470;145;137;1186;0.699000;39;40;40
471;146;138;1212;0.702000;39;40;40
472;147;139;1288;0.705000;39;40;40
473;148;140;1352;0.708000;39;40;40
474;149;141;1406;0.711000;39;40;40
475;150;142;1423;0.714000;39;40;40
476;151;143;1468;0.717000;39;40;40
477;152;144;1513;0.720000;39;40;40
478;153;145;1575;0.723000;39;40;40
479;154;146;1613;0.726000;39;40;40
480;155;147;1639;0.729000;39;40;40
481;156;148;1650;0.732000;39;40;40
482;157;149;1700;0.735000;39;40;40
483;12;4;1732;0.300000;39;39;39
