NumerGeneracji;Wielkoœæ Populacji;Liczba Krzy¿owañ;Liczba Mutacji;Prawdopodobieñstwo Mutacji;Optymalna Œcie¿ka;Najlepsza Œcie¿ka;Najlepsza w danej Populacji
305;132;124;829;0.660000;39;42;42
306;133;125;858;0.663000;39;42;42
307;134;126;876;0.666000;39;42;42
308;135;127;899;0.669000;39;42;42
309;136;128;918;0.672000;39;42;42
310;137;129;944;0.675000;39;42;42
311;138;130;977;0.678000;39;42;42
312;139;131;973;0.681000;39;42;42
313;140;132;1041;0.684000;39;42;42
314;141;133;1050;0.687000;39;42;42
315;142;134;1091;0.690000;39;42;42
316;143;135;1140;0.693000;39;42;42
317;144;136;1171;0.696000;39;42;42
318;145;137;1218;0.699000;39;42;42
319;146;138;1220;0.702000;39;42;42
320;147;139;1259;0.705000;39;42;42
321;148;140;1293;0.708000;39;42;42
322;149;141;1326;0.711000;39;42;42
323;150;142;1367;0.714000;39;42;42
324;151;143;1411;0.717000;39;42;42
325;152;144;1427;0.720000;39;42;42
326;153;145;1491;0.723000;39;42;42
327;154;146;1547;0.726000;39;42;42
328;155;147;1578;0.729000;39;42;42
329;156;148;1635;0.732000;39;42;42
330;157;149;1684;0.735000;39;42;42
331;158;150;1709;0.738000;39;42;42
332;159;151;1765;0.741000;39;42;42
333;160;152;1843;0.744000;39;42;42
334;161;153;1904;0.747000;39;42;42
335;162;154;1983;0.750000;39;42;42
336;163;155;2043;0.753000;39;42;42
337;164;156;2101;0.756000;39;42;42
338;165;157;2172;0.759000;39;42;42
339;166;158;2211;0.762000;39;42;42
340;167;159;2300;0.765000;39;42;42
341;168;160;2371;0.768000;39;42;42
342;169;161;2426;0.771000;39;42;42
343;170;162;2529;0.774000;39;42;42
344;171;163;2611;0.777000;39;42;42
345;172;164;2711;0.780000;39;42;42
346;173;165;2805;0.783000;39;42;42
347;174;166;2866;0.786000;39;42;42
348;175;167;2969;0.789000;39;42;42
349;176;168;3034;0.792000;39;42;42
350;177;169;3138;0.795000;39;42;42
351;178;170;3245;0.798000;39;42;42
352;179;171;3353;0.801000;39;42;42
353;180;172;3477;0.804000;39;42;42
354;181;173;3560;0.807000;39;42;42
355;182;174;3651;0.810000;39;42;42
356;183;175;3793;0.813000;39;42;42
357;184;176;3911;0.816000;39;42;42
358;185;177;4028;0.819000;39;42;42
359;186;178;4127;0.822000;39;42;42
360;187;179;4244;0.825000;39;42;42
361;188;180;4345;0.828000;39;42;42
362;189;181;4482;0.831000;39;42;42
363;190;182;4636;0.834000;39;42;42
364;191;183;4779;0.837000;39;42;42
365;192;184;4894;0.840000;39;42;42
366;193;185;5017;0.843000;39;42;42
367;194;186;5184;0.846000;39;42;42
368;195;187;5367;0.849000;39;42;42
369;196;188;5517;0.852000;39;42;42
370;197;189;5704;0.855000;39;42;42
371;198;190;5888;0.858000;39;42;42
372;199;191;6028;0.861000;39;42;42
373;200;192;6245;0.864000;39;42;42
374;201;193;6448;0.867000;39;42;42
375;202;194;6640;0.870000;39;42;42
376;203;195;6868;0.873000;39;42;42
377;204;196;7111;0.876000;39;42;42
378;205;197;7314;0.879000;39;42;42
379;206;198;7524;0.882000;39;42;42
380;207;199;7781;0.885000;39;42;42
381;208;200;8025;0.888000;39;42;42
382;209;201;8264;0.891000;39;42;42
383;210;202;8547;0.894000;39;42;42
384;211;203;8811;0.897000;39;42;42
385;212;204;9065;0.900000;39;42;42
386;213;205;9361;0.900000;39;42;42
387;214;206;9647;0.900000;39;42;42
388;12;4;9928;0.300000;39;40;40
389;13;5;1883;0.303000;39;40;40
390;14;6;380;0.306000;39;40;40
391;15;7;73;0.309000;39;40;40
392;16;8;25;0.312000;39;40;40
393;17;9;6;0.315000;39;40;40
394;18;10;7;0.318000;39;40;40
395;19;11;7;0.321000;39;40;40
396;20;12;7;0.324000;39;40;40
397;21;13;4;0.327000;39;40;40
398;22;14;5;0.330000;39;40;40
399;23;15;6;0.333000;39;40;40
400;24;16;9;0.336000;39;40;40
401;25;17;12;0.339000;39;40;40
402;26;18;15;0.342000;39;40;40
403;27;19;12;0.345000;39;40;40
404;28;20;15;0.348000;39;40;40
405;29;21;13;0.351000;39;40;40
406;30;22;21;0.354000;39;40;40
407;31;23;16;0.357000;39;40;40
408;32;24;12;0.360000;39;40;40
409;33;25;17;0.363000;39;40;40
410;34;26;18;0.366000;39;40;40
411;35;27;19;0.369000;39;40;40
412;36;28;24;0.372000;39;40;40
413;37;29;19;0.375000;39;40;40
414;38;30;24;0.378000;39;40;40
415;39;31;22;0.381000;39;40;40
416;40;32;24;0.384000;39;40;40
417;41;33;27;0.387000;39;40;40
418;42;34;22;0.390000;39;40;40
419;43;35;27;0.393000;39;40;40
420;44;36;27;0.396000;39;40;40
421;45;37;38;0.399000;39;40;40
422;46;38;33;0.402000;39;40;40
423;47;39;40;0.405000;39;40;40
424;48;40;38;0.408000;39;40;40
425;49;41;42;0.411000;39;40;40
426;50;42;48;0.414000;39;40;40
427;51;43;52;0.417000;39;40;40
428;52;44;52;0.420000;39;40;40
429;53;45;45;0.423000;39;40;40
430;54;46;65;0.426000;39;40;40
431;55;47;54;0.429000;39;40;40
432;56;48;67;0.432000;39;40;40
433;57;49;63;0.435000;39;40;40
434;58;50;51;0.438000;39;40;40
435;59;51;57;0.441000;39;40;40
436;60;52;67;0.444000;39;40;40
437;61;53;59;0.447000;39;40;40
438;62;54;75;0.450000;39;40;40
439;63;55;77;0.453000;39;40;40
440;64;56;84;0.456000;39;40;40
441;65;57;83;0.459000;39;40;40
442;66;58;81;0.462000;39;40;40
443;67;59;82;0.465000;39;40;40
444;68;60;95;0.468000;39;40;40
445;69;61;94;0.471000;39;40;40
446;70;62;99;0.474000;39;40;40
447;71;63;101;0.477000;39;40;40
448;72;64;108;0.480000;39;40;40
449;73;65;122;0.483000;39;40;40
450;74;66;136;0.486000;39;40;40
451;75;67;149;0.489000;39;40;40
452;76;68;133;0.492000;39;40;40
453;77;69;124;0.495000;39;40;40
454;78;70;132;0.498000;39;40;40
455;79;71;134;0.501000;39;40;40
456;80;72;159;0.504000;39;40;40
457;81;73;151;0.507000;39;40;40
458;82;74;161;0.510000;39;40;40
459;83;75;156;0.513000;39;40;40
460;84;76;181;0.516000;39;40;40
461;85;77;182;0.519000;39;40;40
462;86;78;198;0.522000;39;40;40
463;87;79;204;0.525000;39;40;40
464;88;80;218;0.528000;39;40;40
465;89;81;205;0.531000;39;40;40
466;90;82;204;0.534000;39;40;40
467;91;83;217;0.537000;39;40;40
468;92;84;233;0.540000;39;40;40
469;93;85;257;0.543000;39;40;40
470;94;86;267;0.546000;39;40;40
471;95;87;266;0.549000;39;40;40
472;96;88;269;0.552000;39;40;40
473;97;89;291;0.555000;39;40;40
474;98;90;286;0.558000;39;40;40
475;99;91;278;0.561000;39;40;40
476;100;92;292;0.564000;39;40;40
477;101;93;306;0.567000;39;40;40
478;102;94;317;0.570000;39;40;40
479;103;95;330;0.573000;39;40;40
480;104;96;343;0.576000;39;40;40
481;105;97;393;0.579000;39;40;40
482;106;98;402;0.582000;39;40;40
483;107;99;408;0.585000;39;40;40
484;108;100;417;0.588000;39;40;40
485;109;101;426;0.591000;39;40;40
486;110;102;431;0.594000;39;40;40
487;111;103;469;0.597000;39;40;40
488;112;104;456;0.600000;39;40;40
489;113;105;471;0.603000;39;40;40
490;114;106;474;0.606000;39;40;40
491;115;107;496;0.609000;39;40;40
492;116;108;488;0.612000;39;40;40
493;117;109;506;0.615000;39;40;40
494;118;110;537;0.618000;39;40;40
495;119;111;539;0.621000;39;40;40
496;120;112;552;0.624000;39;40;40
497;121;113;571;0.627000;39;40;40
498;122;114;600;0.630000;39;40;40
499;123;115;622;0.633000;39;40;40
500;124;116;646;0.636000;39;40;40
501;125;117;638;0.639000;39;40;40
502;126;118;652;0.642000;39;40;40
503;127;119;672;0.645000;39;40;40
504;128;120;731;0.648000;39;40;40
505;129;121;741;0.651000;39;40;40
506;130;122;750;0.654000;39;40;40
507;131;123;772;0.657000;39;40;40
508;132;124;789;0.660000;39;40;40
509;133;125;843;0.663000;39;40;40
510;134;126;854;0.666000;39;40;40
511;135;127;907;0.669000;39;40;40
512;136;128;929;0.672000;39;40;40
513;137;129;946;0.675000;39;40;40
514;138;130;954;0.678000;39;40;40
515;139;131;970;0.681000;39;40;40
516;140;132;1005;0.684000;39;40;40
517;141;133;1041;0.687000;39;40;40
518;142;134;1096;0.690000;39;40;40
519;143;135;1119;0.693000;39;40;40
520;144;136;1172;0.696000;39;40;40
521;145;137;1203;0.699000;39;40;40
522;146;138;1207;0.702000;39;40;40
523;147;139;1238;0.705000;39;40;40
524;148;140;1308;0.708000;39;40;40
525;149;141;1343;0.711000;39;40;40
526;150;142;1367;0.714000;39;40;40
527;151;143;1409;0.717000;39;40;40
528;152;144;1456;0.720000;39;40;40
529;153;145;1506;0.723000;39;40;40
530;154;146;1540;0.726000;39;40;40
531;155;147;1576;0.729000;39;40;40
532;156;148;1629;0.732000;39;40;40
533;157;149;1664;0.735000;39;40;40
534;158;150;1748;0.738000;39;40;40
535;159;151;1809;0.741000;39;40;40
536;160;152;1871;0.744000;39;40;40
537;161;153;1930;0.747000;39;40;40
538;162;154;1990;0.750000;39;40;40
539;163;155;2059;0.753000;39;40;40
540;164;156;2102;0.756000;39;40;40
541;165;157;2174;0.759000;39;40;40
542;166;158;2207;0.762000;39;40;40
543;167;159;2285;0.765000;39;40;40
544;168;160;2313;0.768000;39;40;40
545;169;161;2370;0.771000;39;40;40
546;170;162;2435;0.774000;39;40;40
547;171;163;2508;0.777000;39;40;40
548;172;164;2572;0.780000;39;40;40
549;173;165;2670;0.783000;39;40;40
550;174;166;2776;0.786000;39;40;40
551;175;167;2853;0.789000;39;40;40
552;176;168;2937;0.792000;39;40;40
553;177;169;3037;0.795000;39;40;40
554;178;170;3109;0.798000;39;40;40
555;179;171;3230;0.801000;39;40;40
556;180;172;3344;0.804000;39;40;40
557;181;173;3444;0.807000;39;40;40
558;182;174;3535;0.810000;39;40;40
559;183;175;3655;0.813000;39;40;40
560;184;176;3790;0.816000;39;40;40
561;185;177;3915;0.819000;39;40;40
562;186;178;3998;0.822000;39;40;40
563;187;179;4147;0.825000;39;40;40
564;188;180;4282;0.828000;39;40;40
565;189;181;4392;0.831000;39;40;40
566;190;182;4558;0.834000;39;40;40
567;191;183;4691;0.837000;39;40;40
568;192;184;4822;0.840000;39;40;40
569;193;185;4991;0.843000;39;40;40
570;194;186;5157;0.846000;39;40;40
571;195;187;5295;0.849000;39;40;40
572;196;188;5490;0.852000;39;40;40
573;197;189;5687;0.855000;39;40;40
574;198;190;5877;0.858000;39;40;40
575;12;4;6061;0.300000;39;39;39
