NumerGeneracji;Wielkoœæ Populacji;Liczba Krzy¿owañ;Liczba Mutacji;Prawdopodobieñstwo Mutacji;Optymalna Œcie¿ka;Najlepsza Œcie¿ka;Najlepsza w danej Populacji
0;301;100;60;0.300000;2720;7736;7736
1;302;100;53;0.300000;2720;7736;7736
2;303;100;57;0.300000;2720;7736;7736
3;304;100;53;0.300000;2720;7736;7736
4;300;100;47;0.300000;2720;7670;7670
5;301;100;44;0.300000;2720;7670;7670
6;302;100;48;0.300000;2720;7670;7670
7;303;100;51;0.300000;2720;7670;7670
8;300;100;56;0.300000;2720;7661;7661
9;300;100;53;0.300000;2720;7582;7582
10;301;100;47;0.300000;2720;7582;7582
11;302;100;37;0.300000;2720;7582;7582
12;303;100;51;0.300000;2720;7582;7582
13;304;100;47;0.300000;2720;7582;7582
14;305;100;59;0.300000;2720;7582;7582
15;306;100;49;0.300000;2720;7582;7582
16;307;100;52;0.300000;2720;7582;7582
17;300;100;57;0.300000;2720;7569;7569
18;301;100;42;0.300000;2720;7569;7569
19;302;100;52;0.300000;2720;7569;7569
20;300;100;63;0.300000;2720;7566;7566
21;300;100;50;0.300000;2720;7557;7557
22;301;100;49;0.300000;2720;7557;7557
23;300;100;47;0.300000;2720;7546;7546
24;301;100;51;0.300000;2720;7546;7546
25;300;100;56;0.300000;2720;7545;7545
26;301;100;59;0.300000;2720;7545;7545
27;300;100;54;0.300000;2720;7484;7484
28;301;100;62;0.300000;2720;7484;7484
29;302;100;55;0.300000;2720;7484;7484
30;300;100;64;0.300000;2720;7469;7469
31;301;100;46;0.300000;2720;7469;7469
32;300;100;53;0.300000;2720;7452;7452
33;301;100;44;0.300000;2720;7452;7452
34;302;100;60;0.300000;2720;7452;7452
35;300;100;54;0.300000;2720;7438;7438
36;300;100;63;0.300000;2720;7399;7399
37;301;100;62;0.300000;2720;7399;7399
38;302;100;62;0.300000;2720;7399;7399
39;303;100;42;0.300000;2720;7399;7399
40;304;100;47;0.300000;2720;7399;7399
41;300;100;50;0.300000;2720;7369;7369
42;300;100;47;0.300000;2720;7365;7365
43;300;100;50;0.300000;2720;7330;7330
44;301;100;46;0.300000;2720;7330;7330
45;302;100;40;0.300000;2720;7330;7330
46;300;100;48;0.300000;2720;7276;7276
47;301;100;55;0.300000;2720;7276;7276
48;300;100;47;0.300000;2720;7264;7264
49;301;100;56;0.300000;2720;7264;7264
50;302;100;55;0.300000;2720;7264;7264
51;300;100;43;0.300000;2720;7246;7246
52;300;100;52;0.300000;2720;7233;7233
53;300;100;53;0.300000;2720;7189;7189
54;301;100;42;0.300000;2720;7189;7189
55;302;100;42;0.300000;2720;7189;7189
56;300;100;50;0.300000;2720;7170;7170
57;301;100;53;0.300000;2720;7170;7170
58;300;100;43;0.300000;2720;7165;7165
59;300;100;53;0.300000;2720;7136;7136
60;301;100;46;0.300000;2720;7136;7136
61;302;100;50;0.300000;2720;7136;7136
62;300;100;50;0.300000;2720;7132;7132
63;300;100;48;0.300000;2720;7120;7120
64;301;100;53;0.300000;2720;7120;7120
65;300;100;66;0.300000;2720;7114;7114
66;300;100;63;0.300000;2720;7106;7106
67;300;100;48;0.300000;2720;7040;7040
68;301;100;46;0.300000;2720;7040;7040
69;302;100;36;0.300000;2720;7040;7040
70;300;100;53;0.300000;2720;7038;7038
71;301;100;45;0.300000;2720;7038;7038
72;302;100;45;0.300000;2720;7038;7038
73;300;100;54;0.300000;2720;7036;7036
74;301;100;57;0.300000;2720;7036;7036
75;300;100;49;0.300000;2720;7032;7032
76;301;100;48;0.300000;2720;7032;7032
77;302;100;59;0.300000;2720;7032;7032
78;300;100;51;0.300000;2720;7027;7027
79;301;100;45;0.300000;2720;7027;7027
80;302;100;53;0.300000;2720;7027;7027
81;303;100;53;0.300000;2720;7027;7027
82;300;100;58;0.300000;2720;7007;7007
83;301;100;51;0.300000;2720;7007;7007
84;300;100;65;0.300000;2720;6993;6993
85;301;100;47;0.300000;2720;6993;6993
86;300;100;56;0.300000;2720;6990;6990
87;301;100;47;0.300000;2720;6990;6990
88;300;100;48;0.300000;2720;6983;6983
89;300;100;49;0.300000;2720;6981;6981
90;300;100;52;0.300000;2720;6963;6963
91;300;100;47;0.300000;2720;6937;6937
92;301;100;55;0.300000;2720;6937;6937
93;300;100;58;0.300000;2720;6927;6927
94;300;100;57;0.300000;2720;6913;6913
95;301;100;56;0.300000;2720;6913;6913
96;302;100;39;0.300000;2720;6913;6913
97;300;100;59;0.300000;2720;6901;6901
98;300;100;51;0.300000;2720;6897;6897
99;300;100;52;0.300000;2720;6883;6883
100;301;100;60;0.300000;2720;6883;6883
101;302;100;61;0.300000;2720;6883;6883
102;300;100;51;0.300000;2720;6869;6869
103;301;100;59;0.300000;2720;6869;6869
104;300;100;56;0.300000;2720;6844;6844
105;300;100;47;0.300000;2720;6839;6839
106;301;100;59;0.300000;2720;6839;6839
107;300;100;61;0.300000;2720;6806;6806
108;301;100;54;0.300000;2720;6806;6806
109;300;100;49;0.300000;2720;6784;6784
110;301;100;43;0.300000;2720;6784;6784
111;300;100;52;0.300000;2720;6781;6781
112;300;100;62;0.300000;2720;6756;6756
113;301;100;41;0.300000;2720;6756;6756
114;300;100;46;0.300000;2720;6737;6737
115;301;100;58;0.300000;2720;6737;6737
116;302;100;50;0.300000;2720;6737;6737
117;300;100;63;0.300000;2720;6735;6735
118;300;100;52;0.300000;2720;6723;6723
119;300;100;57;0.300000;2720;6714;6714
120;301;100;58;0.300000;2720;6714;6714
121;302;100;50;0.300000;2720;6714;6714
122;300;100;38;0.300000;2720;6696;6696
123;301;100;54;0.300000;2720;6696;6696
124;302;100;54;0.300000;2720;6696;6696
125;303;100;41;0.300000;2720;6696;6696
126;304;100;43;0.300000;2720;6696;6696
127;300;100;51;0.300000;2720;6695;6695
128;300;100;52;0.300000;2720;6681;6681
129;301;100;49;0.300000;2720;6681;6681
130;300;100;59;0.300000;2720;6678;6678
131;301;100;49;0.300000;2720;6678;6678
132;302;100;48;0.300000;2720;6678;6678
133;300;100;57;0.300000;2720;6673;6673
134;300;100;48;0.300000;2720;6663;6663
135;301;100;44;0.300000;2720;6663;6663
136;302;100;44;0.300000;2720;6663;6663
137;303;100;48;0.300000;2720;6663;6663
138;304;100;66;0.300000;2720;6663;6663
139;305;100;63;0.300000;2720;6663;6663
140;306;100;48;0.300000;2720;6663;6663
141;300;100;69;0.300000;2720;6662;6662
142;300;100;60;0.300000;2720;6658;6658
143;300;100;43;0.300000;2720;6637;6637
144;301;100;54;0.300000;2720;6637;6637
145;302;100;59;0.300000;2720;6637;6637
146;300;100;48;0.300000;2720;6635;6635
147;301;100;47;0.300000;2720;6635;6635
148;300;100;42;0.300000;2720;6611;6611
149;301;100;56;0.300000;2720;6611;6611
150;302;100;37;0.300000;2720;6611;6611
151;300;100;47;0.300000;2720;6592;6592
152;300;100;51;0.300000;2720;6581;6581
153;301;100;42;0.300000;2720;6581;6581
154;302;100;46;0.300000;2720;6581;6581
155;303;100;47;0.300000;2720;6581;6581
156;304;100;41;0.300000;2720;6581;6581
157;300;100;43;0.300000;2720;6550;6550
158;301;100;54;0.300000;2720;6550;6550
159;302;100;53;0.300000;2720;6550;6550
160;300;100;40;0.300000;2720;6542;6542
161;300;100;47;0.300000;2720;6530;6530
162;301;100;52;0.300000;2720;6530;6530
163;302;100;55;0.300000;2720;6530;6530
164;303;100;54;0.300000;2720;6530;6530
165;304;100;47;0.300000;2720;6530;6530
166;300;100;62;0.300000;2720;6511;6511
167;301;100;56;0.300000;2720;6511;6511
168;302;100;47;0.300000;2720;6511;6511
169;303;100;52;0.300000;2720;6511;6511
170;304;100;56;0.300000;2720;6511;6511
171;300;100;52;0.300000;2720;6500;6500
172;301;100;49;0.300000;2720;6500;6500
173;300;100;51;0.300000;2720;6498;6498
174;300;100;53;0.300000;2720;6437;6437
175;301;100;56;0.300000;2720;6437;6437
176;302;100;42;0.300000;2720;6437;6437
177;303;100;48;0.300000;2720;6437;6437
178;304;100;47;0.300000;2720;6437;6437
179;305;100;53;0.300000;2720;6437;6437
180;306;100;48;0.300000;2720;6437;6437
181;307;100;50;0.300000;2720;6437;6437
182;308;100;44;0.300000;2720;6437;6437
183;309;100;53;0.300000;2720;6437;6437
184;310;100;49;0.300000;2720;6437;6437
185;300;100;49;0.300000;2720;6428;6428
186;301;100;53;0.300000;2720;6428;6428
187;302;100;42;0.300000;2720;6428;6428
188;303;100;50;0.300000;2720;6428;6428
189;300;100;45;0.300000;2720;6411;6411
190;300;100;40;0.300000;2720;6399;6399
191;300;100;50;0.300000;2720;6389;6389
192;300;100;52;0.300000;2720;6375;6375
193;301;100;49;0.300000;2720;6375;6375
194;300;100;40;0.300000;2720;6366;6366
195;301;100;48;0.300000;2720;6366;6366
196;302;100;60;0.300000;2720;6366;6366
197;303;100;48;0.300000;2720;6366;6366
198;304;100;48;0.300000;2720;6366;6366
199;305;100;53;0.300000;2720;6366;6366
200;306;100;50;0.300000;2720;6366;6366
201;307;100;50;0.300000;2720;6366;6366
202;300;100;50;0.300000;2720;6343;6343
203;301;100;46;0.300000;2720;6343;6343
204;302;100;54;0.300000;2720;6343;6343
205;303;100;54;0.300000;2720;6343;6343
206;304;100;48;0.300000;2720;6343;6343
207;305;100;64;0.300000;2720;6343;6343
208;306;100;44;0.300000;2720;6343;6343
209;307;100;47;0.300000;2720;6343;6343
210;300;100;55;0.300000;2720;6326;6326
211;301;100;51;0.300000;2720;6326;6326
212;302;100;45;0.300000;2720;6326;6326
213;303;100;56;0.300000;2720;6326;6326
214;300;100;49;0.300000;2720;6323;6323
215;300;100;57;0.300000;2720;6287;6287
216;301;100;47;0.300000;2720;6287;6287
217;302;100;57;0.300000;2720;6287;6287
218;303;100;54;0.300000;2720;6287;6287
219;304;100;56;0.300000;2720;6287;6287
220;305;100;44;0.300000;2720;6287;6287
221;306;100;43;0.300000;2720;6287;6287
222;307;100;48;0.300000;2720;6287;6287
223;300;100;58;0.300000;2720;6268;6268
224;301;100;51;0.300000;2720;6268;6268
225;302;100;47;0.300000;2720;6268;6268
226;300;100;53;0.300000;2720;6258;6258
227;301;100;62;0.300000;2720;6258;6258
228;302;100;61;0.300000;2720;6258;6258
229;303;100;52;0.300000;2720;6258;6258
230;304;100;39;0.300000;2720;6258;6258
231;305;100;50;0.300000;2720;6258;6258
232;300;100;46;0.300000;2720;6256;6256
233;300;100;64;0.300000;2720;6248;6248
234;301;100;61;0.300000;2720;6248;6248
235;302;100;48;0.300000;2720;6248;6248
236;303;100;49;0.300000;2720;6248;6248
237;300;100;48;0.300000;2720;6237;6237
238;300;100;45;0.300000;2720;6222;6222
239;301;100;52;0.300000;2720;6222;6222
240;302;100;56;0.300000;2720;6222;6222
241;300;100;65;0.300000;2720;6207;6207
242;300;100;53;0.300000;2720;6204;6204
243;301;100;51;0.300000;2720;6204;6204
244;302;100;55;0.300000;2720;6204;6204
245;303;100;49;0.300000;2720;6204;6204
246;304;100;53;0.300000;2720;6204;6204
247;305;100;58;0.300000;2720;6204;6204
248;306;100;55;0.300000;2720;6204;6204
249;300;100;50;0.300000;2720;6203;6203
250;300;100;51;0.300000;2720;6195;6195
251;300;100;57;0.300000;2720;6189;6189
252;300;100;40;0.300000;2720;6151;6151
253;300;100;43;0.300000;2720;6137;6137
254;301;100;52;0.300000;2720;6137;6137
255;302;100;51;0.300000;2720;6137;6137
256;303;100;51;0.300000;2720;6137;6137
257;304;100;46;0.300000;2720;6137;6137
258;305;100;56;0.300000;2720;6137;6137
259;306;100;53;0.300000;2720;6137;6137
260;307;100;47;0.300000;2720;6137;6137
261;308;100;58;0.300000;2720;6137;6137
262;309;100;55;0.300000;2720;6137;6137
263;310;100;48;0.300000;2720;6137;6137
264;311;100;51;0.300000;2720;6137;6137
265;312;100;39;0.300000;2720;6137;6137
266;313;100;46;0.300000;2720;6137;6137
267;314;100;49;0.300000;2720;6137;6137
268;300;100;51;0.300000;2720;6129;6129
269;301;100;57;0.300000;2720;6129;6129
270;302;100;62;0.300000;2720;6129;6129
271;303;100;62;0.300000;2720;6129;6129
272;304;100;51;0.300000;2720;6129;6129
273;305;100;58;0.300000;2720;6129;6129
274;306;100;42;0.300000;2720;6129;6129
275;307;100;41;0.300000;2720;6129;6129
276;308;100;55;0.300000;2720;6129;6129
277;300;100;49;0.300000;2720;6123;6123
278;301;100;39;0.300000;2720;6123;6123
279;302;100;54;0.300000;2720;6123;6123
280;303;100;39;0.300000;2720;6123;6123
281;304;100;50;0.300000;2720;6123;6123
282;300;100;56;0.300000;2720;6121;6121
283;300;100;50;0.300000;2720;6113;6113
284;300;100;45;0.300000;2720;6100;6100
285;301;100;56;0.300000;2720;6100;6100
286;302;100;55;0.300000;2720;6100;6100
287;303;100;55;0.300000;2720;6100;6100
288;304;100;46;0.300000;2720;6100;6100
289;305;100;53;0.300000;2720;6100;6100
290;300;100;43;0.300000;2720;6088;6088
291;301;100;52;0.300000;2720;6088;6088
292;302;100;57;0.300000;2720;6088;6088
293;303;100;53;0.300000;2720;6088;6088
294;300;100;63;0.300000;2720;6079;6079
295;301;100;41;0.300000;2720;6079;6079
296;302;100;39;0.300000;2720;6079;6079
297;303;100;48;0.300000;2720;6079;6079
298;304;100;53;0.300000;2720;6079;6079
299;305;100;68;0.300000;2720;6079;6079
300;306;100;61;0.300000;2720;6079;6079
301;307;100;46;0.300000;2720;6079;6079
302;308;100;60;0.300000;2720;6079;6079
303;300;100;44;0.300000;2720;6067;6067
304;301;100;33;0.300000;2720;6067;6067
305;300;100;46;0.300000;2720;6066;6066
306;301;100;41;0.300000;2720;6066;6066
307;302;100;41;0.300000;2720;6066;6066
308;303;100;53;0.300000;2720;6066;6066
309;304;100;38;0.300000;2720;6066;6066
310;300;100;61;0.300000;2720;6049;6049
311;301;100;46;0.300000;2720;6049;6049
312;300;100;50;0.300000;2720;6045;6045
313;301;100;46;0.300000;2720;6045;6045
314;302;100;47;0.300000;2720;6045;6045
315;303;100;52;0.300000;2720;6045;6045
316;304;100;58;0.300000;2720;6045;6045
317;300;100;65;0.300000;2720;6031;6031
318;301;100;52;0.300000;2720;6031;6031
319;302;100;58;0.300000;2720;6031;6031
320;300;100;61;0.300000;2720;6019;6019
321;301;100;40;0.300000;2720;6019;6019
322;302;100;54;0.300000;2720;6019;6019
323;303;100;53;0.300000;2720;6019;6019
324;304;100;53;0.300000;2720;6019;6019
325;305;100;48;0.300000;2720;6019;6019
326;306;100;51;0.300000;2720;6019;6019
327;307;100;57;0.300000;2720;6019;6019
328;300;100;53;0.300000;2720;6012;6012
329;300;100;46;0.300000;2720;6008;6008
330;301;100;37;0.300000;2720;6008;6008
331;302;100;43;0.300000;2720;6008;6008
332;300;100;50;0.300000;2720;6006;6006
333;301;100;64;0.300000;2720;6006;6006
334;302;100;70;0.300000;2720;6006;6006
335;300;100;65;0.300000;2720;6005;6005
336;300;100;46;0.300000;2720;5980;5980
337;301;100;60;0.300000;2720;5980;5980
338;302;100;47;0.300000;2720;5980;5980
339;303;100;50;0.300000;2720;5980;5980
340;304;100;44;0.300000;2720;5980;5980
341;305;100;41;0.300000;2720;5980;5980
342;306;100;56;0.300000;2720;5980;5980
343;307;100;44;0.300000;2720;5980;5980
344;300;100;37;0.300000;2720;5975;5975
345;301;100;49;0.300000;2720;5975;5975
346;302;100;55;0.300000;2720;5975;5975
347;300;100;51;0.300000;2720;5957;5957
348;301;100;66;0.300000;2720;5957;5957
349;302;100;59;0.300000;2720;5957;5957
350;303;100;61;0.300000;2720;5957;5957
351;304;100;60;0.300000;2720;5957;5957
352;305;100;63;0.300000;2720;5957;5957
353;300;100;52;0.300000;2720;5951;5951
354;301;100;56;0.300000;2720;5951;5951
355;302;100;54;0.300000;2720;5951;5951
356;300;100;51;0.300000;2720;5943;5943
357;301;100;46;0.300000;2720;5943;5943
358;302;100;43;0.300000;2720;5943;5943
359;303;100;57;0.300000;2720;5943;5943
360;304;100;43;0.300000;2720;5943;5943
361;300;100;60;0.300000;2720;5925;5925
362;301;100;57;0.300000;2720;5925;5925
363;302;100;36;0.300000;2720;5925;5925
364;303;100;50;0.300000;2720;5925;5925
365;304;100;55;0.300000;2720;5925;5925
366;305;100;52;0.300000;2720;5925;5925
367;306;100;63;0.300000;2720;5925;5925
368;300;100;49;0.300000;2720;5918;5918
369;301;100;48;0.300000;2720;5918;5918
370;300;100;63;0.300000;2720;5911;5911
371;301;100;62;0.300000;2720;5911;5911
372;302;100;56;0.300000;2720;5911;5911
373;303;100;51;0.300000;2720;5911;5911
374;304;100;50;0.300000;2720;5911;5911
375;300;100;60;0.300000;2720;5903;5903
376;301;100;59;0.300000;2720;5903;5903
377;300;100;57;0.300000;2720;5893;5893
378;301;100;53;0.300000;2720;5893;5893
379;302;100;47;0.300000;2720;5893;5893
380;303;100;47;0.300000;2720;5893;5893
381;300;100;51;0.300000;2720;5887;5887
382;301;100;51;0.300000;2720;5887;5887
383;302;100;70;0.300000;2720;5887;5887
384;300;100;46;0.300000;2720;5882;5882
385;301;100;40;0.300000;2720;5882;5882
386;300;100;45;0.300000;2720;5881;5881
387;301;100;48;0.300000;2720;5881;5881
388;300;100;51;0.300000;2720;5877;5877
389;301;100;39;0.300000;2720;5877;5877
390;302;100;50;0.300000;2720;5877;5877
391;300;100;44;0.300000;2720;5876;5876
392;300;100;43;0.300000;2720;5869;5869
393;300;100;46;0.300000;2720;5861;5861
394;300;100;42;0.300000;2720;5857;5857
395;301;100;34;0.300000;2720;5857;5857
396;302;100;47;0.300000;2720;5857;5857
397;303;100;40;0.300000;2720;5857;5857
398;300;100;43;0.300000;2720;5852;5852
399;301;100;52;0.300000;2720;5852;5852
400;300;100;59;0.300000;2720;5834;5834
401;301;100;63;0.300000;2720;5834;5834
402;302;100;50;0.300000;2720;5834;5834
403;303;100;45;0.300000;2720;5834;5834
404;304;100;58;0.300000;2720;5834;5834
405;305;100;51;0.300000;2720;5834;5834
406;306;100;46;0.300000;2720;5834;5834
407;307;100;49;0.300000;2720;5834;5834
408;308;100;45;0.300000;2720;5834;5834
409;309;100;42;0.300000;2720;5834;5834
410;300;100;51;0.300000;2720;5821;5821
411;301;100;41;0.300000;2720;5821;5821
412;302;100;50;0.300000;2720;5821;5821
413;303;100;51;0.300000;2720;5821;5821
414;304;100;54;0.300000;2720;5821;5821
415;305;100;49;0.300000;2720;5821;5821
416;306;100;41;0.300000;2720;5821;5821
417;300;100;41;0.300000;2720;5814;5814
418;301;100;54;0.300000;2720;5814;5814
419;302;100;44;0.300000;2720;5814;5814
420;300;100;55;0.300000;2720;5812;5812
421;301;100;50;0.300000;2720;5812;5812
422;302;100;67;0.300000;2720;5812;5812
423;303;100;54;0.300000;2720;5812;5812
424;304;100;41;0.300000;2720;5812;5812
425;300;100;54;0.300000;2720;5807;5807
426;300;100;53;0.300000;2720;5783;5783
427;301;100;55;0.300000;2720;5783;5783
428;302;100;54;0.300000;2720;5783;5783
429;303;100;38;0.300000;2720;5783;5783
430;304;100;40;0.300000;2720;5783;5783
431;305;100;51;0.300000;2720;5783;5783
432;300;100;50;0.300000;2720;5777;5777
433;301;100;53;0.300000;2720;5777;5777
434;302;100;53;0.300000;2720;5777;5777
435;303;100;55;0.300000;2720;5777;5777
436;304;100;49;0.300000;2720;5777;5777
437;300;100;54;0.300000;2720;5764;5764
438;301;100;54;0.300000;2720;5764;5764
439;300;100;63;0.300000;2720;5741;5741
440;301;100;54;0.300000;2720;5741;5741
441;302;100;54;0.300000;2720;5741;5741
442;303;100;47;0.300000;2720;5741;5741
443;304;100;60;0.300000;2720;5741;5741
444;305;100;46;0.300000;2720;5741;5741
445;306;100;44;0.300000;2720;5741;5741
446;307;100;53;0.300000;2720;5741;5741
447;308;100;61;0.300000;2720;5741;5741
448;309;100;54;0.300000;2720;5741;5741
449;310;100;48;0.300000;2720;5741;5741
450;311;100;49;0.300000;2720;5741;5741
451;300;100;61;0.300000;2720;5737;5737
452;301;100;55;0.300000;2720;5737;5737
453;300;100;40;0.300000;2720;5727;5727
454;301;100;51;0.300000;2720;5727;5727
455;302;100;45;0.300000;2720;5727;5727
456;303;100;42;0.300000;2720;5727;5727
457;300;100;54;0.300000;2720;5723;5723
458;300;100;48;0.300000;2720;5720;5720
459;301;100;57;0.300000;2720;5720;5720
460;302;100;64;0.300000;2720;5720;5720
461;300;100;69;0.300000;2720;5719;5719
462;301;100;41;0.300000;2720;5719;5719
463;302;100;58;0.300000;2720;5719;5719
464;300;100;46;0.300000;2720;5697;5697
465;301;100;40;0.300000;2720;5697;5697
466;302;100;56;0.300000;2720;5697;5697
467;303;100;49;0.300000;2720;5697;5697
468;300;100;46;0.300000;2720;5691;5691
469;301;100;57;0.300000;2720;5691;5691
470;302;100;66;0.300000;2720;5691;5691
471;303;100;46;0.300000;2720;5691;5691
472;304;100;63;0.300000;2720;5691;5691
473;305;100;50;0.300000;2720;5691;5691
474;306;100;51;0.300000;2720;5691;5691
475;307;100;50;0.300000;2720;5691;5691
476;308;100;49;0.300000;2720;5691;5691
477;309;100;61;0.300000;2720;5691;5691
478;300;100;51;0.300000;2720;5685;5685
479;301;100;53;0.300000;2720;5685;5685
480;302;100;51;0.300000;2720;5685;5685
481;303;100;57;0.300000;2720;5685;5685
482;304;100;50;0.300000;2720;5685;5685
483;305;100;50;0.300000;2720;5685;5685
484;300;100;52;0.300000;2720;5677;5677
485;301;100;45;0.300000;2720;5677;5677
486;302;100;55;0.300000;2720;5677;5677
487;303;100;56;0.300000;2720;5677;5677
488;304;100;63;0.300000;2720;5677;5677
489;305;100;54;0.300000;2720;5677;5677
490;306;100;53;0.300000;2720;5677;5677
491;307;100;56;0.300000;2720;5677;5677
492;308;100;58;0.300000;2720;5677;5677
493;309;100;53;0.300000;2720;5677;5677
494;300;100;53;0.300000;2720;5675;5675
495;301;100;41;0.300000;2720;5675;5675
496;300;100;55;0.300000;2720;5673;5673
497;301;100;51;0.300000;2720;5673;5673
498;300;100;56;0.300000;2720;5668;5668
499;301;100;59;0.300000;2720;5668;5668
500;302;100;48;0.300000;2720;5668;5668
501;300;100;58;0.300000;2720;5664;5664
502;301;100;57;0.300000;2720;5664;5664
503;302;100;47;0.300000;2720;5664;5664
504;300;100;62;0.300000;2720;5658;5658
505;301;100;45;0.300000;2720;5658;5658
506;302;100;55;0.300000;2720;5658;5658
507;303;100;43;0.300000;2720;5658;5658
508;304;100;47;0.300000;2720;5658;5658
509;305;100;46;0.300000;2720;5658;5658
510;300;100;60;0.300000;2720;5656;5656
511;301;100;62;0.300000;2720;5656;5656
512;302;100;58;0.300000;2720;5656;5656
513;300;100;50;0.300000;2720;5653;5653
514;301;100;45;0.300000;2720;5653;5653
515;302;100;44;0.300000;2720;5653;5653
516;303;100;40;0.300000;2720;5653;5653
517;300;100;50;0.300000;2720;5648;5648
518;301;100;54;0.300000;2720;5648;5648
519;300;100;54;0.300000;2720;5647;5647
520;301;100;53;0.300000;2720;5647;5647
521;302;100;53;0.300000;2720;5647;5647
522;300;100;51;0.300000;2720;5641;5641
523;300;100;51;0.300000;2720;5632;5632
524;301;100;55;0.300000;2720;5632;5632
525;300;100;58;0.300000;2720;5614;5614
526;301;100;53;0.300000;2720;5614;5614
527;302;100;56;0.300000;2720;5614;5614
528;303;100;36;0.300000;2720;5614;5614
529;304;100;46;0.300000;2720;5614;5614
530;305;100;49;0.300000;2720;5614;5614
531;306;100;47;0.300000;2720;5614;5614
532;307;100;49;0.300000;2720;5614;5614
533;308;100;44;0.300000;2720;5614;5614
534;300;100;42;0.300000;2720;5613;5613
535;301;100;53;0.300000;2720;5613;5613
536;300;100;57;0.300000;2720;5593;5593
537;301;100;40;0.300000;2720;5593;5593
538;302;100;42;0.300000;2720;5593;5593
539;303;100;42;0.300000;2720;5593;5593
540;304;100;55;0.300000;2720;5593;5593
541;305;100;51;0.300000;2720;5593;5593
542;306;100;49;0.300000;2720;5593;5593
543;307;100;53;0.300000;2720;5593;5593
544;308;100;51;0.300000;2720;5593;5593
545;309;100;47;0.300000;2720;5593;5593
546;310;100;59;0.300000;2720;5593;5593
547;300;100;52;0.300000;2720;5585;5585
548;301;100;45;0.300000;2720;5585;5585
549;302;100;49;0.300000;2720;5585;5585
550;303;100;55;0.300000;2720;5585;5585
551;304;100;53;0.300000;2720;5585;5585
552;300;100;45;0.300000;2720;5583;5583
553;301;100;50;0.300000;2720;5583;5583
554;302;100;63;0.300000;2720;5583;5583
555;303;100;59;0.300000;2720;5583;5583
556;304;100;61;0.300000;2720;5583;5583
557;305;100;45;0.300000;2720;5583;5583
558;306;100;49;0.300000;2720;5583;5583
559;307;100;54;0.300000;2720;5583;5583
560;300;100;61;0.300000;2720;5576;5576
561;301;100;51;0.300000;2720;5576;5576
562;300;100;54;0.300000;2720;5571;5571
563;301;100;51;0.300000;2720;5571;5571
564;302;100;54;0.300000;2720;5571;5571
565;303;100;55;0.300000;2720;5571;5571
566;304;100;53;0.300000;2720;5571;5571
567;305;100;51;0.300000;2720;5571;5571
568;306;100;47;0.300000;2720;5571;5571
569;300;100;53;0.300000;2720;5565;5565
570;301;100;62;0.300000;2720;5565;5565
571;300;100;59;0.300000;2720;5543;5543
572;301;100;57;0.300000;2720;5543;5543
573;302;100;58;0.300000;2720;5543;5543
574;303;100;47;0.300000;2720;5543;5543
575;304;100;49;0.300000;2720;5543;5543
576;305;100;48;0.300000;2720;5543;5543
577;300;100;45;0.300000;2720;5526;5526
578;301;100;54;0.300000;2720;5526;5526
579;302;100;41;0.300000;2720;5526;5526
580;303;100;53;0.300000;2720;5526;5526
581;304;100;48;0.300000;2720;5526;5526
582;305;100;38;0.300000;2720;5526;5526
583;306;100;43;0.300000;2720;5526;5526
584;307;100;48;0.300000;2720;5526;5526
585;308;100;38;0.300000;2720;5526;5526
586;309;100;49;0.300000;2720;5526;5526
587;310;100;55;0.300000;2720;5526;5526
588;311;100;49;0.300000;2720;5526;5526
589;312;100;53;0.300000;2720;5526;5526
590;313;100;55;0.300000;2720;5526;5526
591;314;100;51;0.300000;2720;5526;5526
592;315;100;50;0.300000;2720;5526;5526
593;300;100;62;0.300000;2720;5521;5521
594;301;100;47;0.300000;2720;5521;5521
595;300;100;46;0.300000;2720;5504;5504
596;301;100;43;0.300000;2720;5504;5504
597;302;100;45;0.300000;2720;5504;5504
598;303;100;52;0.300000;2720;5504;5504
599;300;100;51;0.300000;2720;5502;5502
600;301;100;56;0.300000;2720;5502;5502
601;302;100;54;0.300000;2720;5502;5502
602;303;100;54;0.300000;2720;5502;5502
603;304;100;41;0.300000;2720;5502;5502
604;305;100;38;0.300000;2720;5502;5502
605;306;100;44;0.300000;2720;5502;5502
606;307;100;53;0.300000;2720;5502;5502
607;308;100;55;0.300000;2720;5502;5502
608;309;100;53;0.300000;2720;5502;5502
609;310;100;46;0.300000;2720;5502;5502
610;311;100;50;0.300000;2720;5502;5502
611;312;100;59;0.300000;2720;5502;5502
612;313;100;55;0.300000;2720;5502;5502
613;314;100;59;0.300000;2720;5502;5502
614;300;100;46;0.300000;2720;5501;5501
615;301;100;49;0.300000;2720;5501;5501
616;302;100;46;0.300000;2720;5501;5501
617;300;100;47;0.300000;2720;5497;5497
618;301;100;50;0.300000;2720;5497;5497
619;300;100;55;0.300000;2720;5487;5487
620;301;100;48;0.300000;2720;5487;5487
621;302;100;63;0.300000;2720;5487;5487
622;303;100;54;0.300000;2720;5487;5487
623;304;100;45;0.300000;2720;5487;5487
624;300;100;57;0.300000;2720;5480;5480
625;301;100;59;0.300000;2720;5480;5480
626;302;100;53;0.300000;2720;5480;5480
627;303;100;56;0.300000;2720;5480;5480
628;304;100;51;0.300000;2720;5480;5480
629;305;100;51;0.300000;2720;5480;5480
630;306;100;54;0.300000;2720;5480;5480
