NumerGeneracji;Wielkoœæ Populacji;Liczba Krzy¿owañ;Liczba Mutacji;Prawdopodobieñstwo Mutacji;Optymalna Œcie¿ka;Najlepsza Œcie¿ka;Najlepsza w danej Populacji
332;304;100;56;0.300000;2720;5951;5951
333;300;100;62;0.300000;2720;5949;5949
334;300;100;52;0.300000;2720;5944;5944
335;301;100;48;0.300000;2720;5944;5944
336;300;100;55;0.300000;2720;5935;5935
337;300;100;62;0.300000;2720;5932;5932
338;301;100;69;0.300000;2720;5932;5932
339;302;100;52;0.300000;2720;5932;5932
340;303;100;40;0.300000;2720;5932;5932
341;300;100;50;0.300000;2720;5920;5920
342;301;100;53;0.300000;2720;5920;5920
343;300;100;48;0.300000;2720;5909;5909
344;300;100;61;0.300000;2720;5908;5908
345;301;100;53;0.300000;2720;5908;5908
346;302;100;58;0.300000;2720;5908;5908
347;303;100;62;0.300000;2720;5908;5908
348;304;100;65;0.300000;2720;5908;5908
349;305;100;63;0.300000;2720;5908;5908
350;306;100;54;0.300000;2720;5908;5908
351;307;100;57;0.300000;2720;5908;5908
352;300;100;50;0.300000;2720;5896;5896
353;301;100;51;0.300000;2720;5896;5896
354;302;100;50;0.300000;2720;5896;5896
355;303;100;57;0.300000;2720;5896;5896
356;304;100;56;0.300000;2720;5896;5896
357;305;100;48;0.300000;2720;5896;5896
358;300;100;59;0.300000;2720;5872;5872
359;301;100;51;0.300000;2720;5872;5872
360;302;100;65;0.300000;2720;5872;5872
361;303;100;44;0.300000;2720;5872;5872
362;304;100;46;0.300000;2720;5872;5872
363;305;100;42;0.300000;2720;5872;5872
364;306;100;43;0.300000;2720;5872;5872
365;307;100;50;0.300000;2720;5872;5872
366;308;100;43;0.300000;2720;5872;5872
367;309;100;49;0.300000;2720;5872;5872
368;310;100;57;0.300000;2720;5872;5872
369;300;100;44;0.300000;2720;5864;5864
370;300;100;49;0.300000;2720;5855;5855
371;301;100;45;0.300000;2720;5855;5855
372;302;100;46;0.300000;2720;5855;5855
373;303;100;54;0.300000;2720;5855;5855
374;304;100;34;0.300000;2720;5855;5855
375;300;100;44;0.300000;2720;5841;5841
376;300;100;57;0.300000;2720;5833;5833
377;301;100;60;0.300000;2720;5833;5833
378;302;100;62;0.300000;2720;5833;5833
379;303;100;58;0.300000;2720;5833;5833
380;304;100;64;0.300000;2720;5833;5833
381;305;100;53;0.300000;2720;5833;5833
382;300;100;57;0.300000;2720;5831;5831
383;301;100;59;0.300000;2720;5831;5831
384;300;100;58;0.300000;2720;5827;5827
385;300;100;52;0.300000;2720;5824;5824
386;301;100;49;0.300000;2720;5824;5824
387;302;100;43;0.300000;2720;5824;5824
388;303;100;54;0.300000;2720;5824;5824
389;304;100;63;0.300000;2720;5824;5824
390;305;100;58;0.300000;2720;5824;5824
391;306;100;50;0.300000;2720;5824;5824
392;307;100;59;0.300000;2720;5824;5824
393;308;100;64;0.300000;2720;5824;5824
394;309;100;43;0.300000;2720;5824;5824
395;300;100;44;0.300000;2720;5823;5823
396;301;100;57;0.300000;2720;5823;5823
397;300;100;55;0.300000;2720;5818;5818
398;300;100;53;0.300000;2720;5812;5812
399;301;100;51;0.300000;2720;5812;5812
400;302;100;52;0.300000;2720;5812;5812
401;303;100;52;0.300000;2720;5812;5812
402;304;100;52;0.300000;2720;5812;5812
403;305;100;61;0.300000;2720;5812;5812
404;306;100;57;0.300000;2720;5812;5812
405;307;100;55;0.300000;2720;5812;5812
406;300;100;48;0.300000;2720;5808;5808
407;301;100;42;0.300000;2720;5808;5808
408;302;100;51;0.300000;2720;5808;5808
409;303;100;49;0.300000;2720;5808;5808
410;304;100;64;0.300000;2720;5808;5808
411;305;100;56;0.300000;2720;5808;5808
412;300;100;45;0.300000;2720;5795;5795
413;301;100;50;0.300000;2720;5795;5795
414;302;100;48;0.300000;2720;5795;5795
415;303;100;66;0.300000;2720;5795;5795
416;304;100;59;0.300000;2720;5795;5795
417;305;100;58;0.300000;2720;5795;5795
418;300;100;54;0.300000;2720;5791;5791
419;301;100;48;0.300000;2720;5791;5791
420;302;100;40;0.300000;2720;5791;5791
421;303;100;48;0.300000;2720;5791;5791
422;304;100;53;0.300000;2720;5791;5791
423;305;100;58;0.300000;2720;5791;5791
424;306;100;48;0.300000;2720;5791;5791
425;307;100;57;0.300000;2720;5791;5791
426;308;100;69;0.300000;2720;5791;5791
427;309;100;58;0.300000;2720;5791;5791
428;310;100;47;0.300000;2720;5791;5791
429;300;100;37;0.300000;2720;5790;5790
430;301;100;46;0.300000;2720;5790;5790
431;302;100;44;0.300000;2720;5790;5790
432;300;100;52;0.300000;2720;5779;5779
433;301;100;62;0.300000;2720;5779;5779
434;302;100;46;0.300000;2720;5779;5779
435;303;100;37;0.300000;2720;5779;5779
436;304;100;57;0.300000;2720;5779;5779
437;300;100;50;0.300000;2720;5774;5774
438;301;100;69;0.300000;2720;5774;5774
439;302;100;54;0.300000;2720;5774;5774
440;303;100;45;0.300000;2720;5774;5774
441;304;100;46;0.300000;2720;5774;5774
442;300;100;54;0.300000;2720;5766;5766
443;301;100;57;0.300000;2720;5766;5766
444;302;100;59;0.300000;2720;5766;5766
445;303;100;60;0.300000;2720;5766;5766
446;304;100;46;0.300000;2720;5766;5766
447;305;100;46;0.300000;2720;5766;5766
448;306;100;64;0.300000;2720;5766;5766
449;300;100;58;0.300000;2720;5756;5756
450;301;100;60;0.300000;2720;5756;5756
451;302;100;49;0.300000;2720;5756;5756
452;300;100;50;0.300000;2720;5754;5754
453;301;100;41;0.300000;2720;5754;5754
454;300;100;52;0.300000;2720;5740;5740
455;301;100;50;0.300000;2720;5740;5740
456;302;100;41;0.300000;2720;5740;5740
457;303;100;36;0.300000;2720;5740;5740
458;304;100;53;0.300000;2720;5740;5740
459;305;100;50;0.300000;2720;5740;5740
460;300;100;63;0.300000;2720;5735;5735
461;300;100;67;0.300000;2720;5733;5733
462;301;100;34;0.300000;2720;5733;5733
463;302;100;52;0.300000;2720;5733;5733
464;303;100;57;0.300000;2720;5733;5733
465;304;100;49;0.300000;2720;5733;5733
466;305;100;44;0.300000;2720;5733;5733
467;306;100;54;0.300000;2720;5733;5733
468;300;100;54;0.300000;2720;5730;5730
469;300;100;58;0.300000;2720;5728;5728
470;300;100;50;0.300000;2720;5716;5716
471;301;100;43;0.300000;2720;5716;5716
472;302;100;52;0.300000;2720;5716;5716
473;303;100;47;0.300000;2720;5716;5716
474;304;100;52;0.300000;2720;5716;5716
475;305;100;54;0.300000;2720;5716;5716
476;306;100;55;0.300000;2720;5716;5716
477;300;100;47;0.300000;2720;5702;5702
478;301;100;56;0.300000;2720;5702;5702
479;302;100;61;0.300000;2720;5702;5702
480;303;100;48;0.300000;2720;5702;5702
481;304;100;54;0.300000;2720;5702;5702
482;305;100;48;0.300000;2720;5702;5702
483;306;100;53;0.300000;2720;5702;5702
484;307;100;55;0.300000;2720;5702;5702
485;300;100;39;0.300000;2720;5683;5683
486;301;100;56;0.300000;2720;5683;5683
487;302;100;55;0.300000;2720;5683;5683
488;303;100;63;0.300000;2720;5683;5683
489;304;100;56;0.300000;2720;5683;5683
490;305;100;57;0.300000;2720;5683;5683
491;306;100;48;0.300000;2720;5683;5683
492;307;100;54;0.300000;2720;5683;5683
493;300;100;56;0.300000;2720;5677;5677
494;300;100;49;0.300000;2720;5650;5650
495;301;100;42;0.300000;2720;5650;5650
496;302;100;40;0.300000;2720;5650;5650
497;303;100;52;0.300000;2720;5650;5650
498;304;100;45;0.300000;2720;5650;5650
499;305;100;46;0.300000;2720;5650;5650
500;306;100;51;0.300000;2720;5650;5650
501;307;100;58;0.300000;2720;5650;5650
502;308;100;41;0.300000;2720;5650;5650
503;309;100;54;0.300000;2720;5650;5650
504;310;100;58;0.300000;2720;5650;5650
505;311;100;44;0.300000;2720;5650;5650
506;312;100;46;0.300000;2720;5650;5650
507;313;100;54;0.300000;2720;5650;5650
508;314;100;50;0.300000;2720;5650;5650
509;315;100;55;0.300000;2720;5650;5650
510;300;100;63;0.300000;2720;5643;5643
511;301;100;43;0.300000;2720;5643;5643
512;302;100;48;0.300000;2720;5643;5643
513;300;100;50;0.300000;2720;5619;5619
514;301;100;57;0.300000;2720;5619;5619
515;302;100;56;0.300000;2720;5619;5619
516;303;100;56;0.300000;2720;5619;5619
517;304;100;50;0.300000;2720;5619;5619
518;305;100;43;0.300000;2720;5619;5619
519;306;100;43;0.300000;2720;5619;5619
520;307;100;42;0.300000;2720;5619;5619
521;308;100;50;0.300000;2720;5619;5619
522;309;100;38;0.300000;2720;5619;5619
523;310;100;45;0.300000;2720;5619;5619
524;311;100;46;0.300000;2720;5619;5619
525;312;100;58;0.300000;2720;5619;5619
526;313;100;51;0.300000;2720;5619;5619
527;314;100;55;0.300000;2720;5619;5619
528;315;100;59;0.300000;2720;5619;5619
529;316;100;50;0.300000;2720;5619;5619
530;317;100;49;0.300000;2720;5619;5619
531;318;100;55;0.300000;2720;5619;5619
532;300;100;58;0.300000;2720;5613;5613
533;301;100;51;0.300000;2720;5613;5613
534;302;100;38;0.300000;2720;5613;5613
535;303;100;49;0.300000;2720;5613;5613
536;304;100;50;0.300000;2720;5613;5613
537;300;100;53;0.300000;2720;5608;5608
538;301;100;41;0.300000;2720;5608;5608
539;300;100;40;0.300000;2720;5593;5593
540;301;100;45;0.300000;2720;5593;5593
541;302;100;52;0.300000;2720;5593;5593
542;303;100;44;0.300000;2720;5593;5593
543;304;100;58;0.300000;2720;5593;5593
544;305;100;52;0.300000;2720;5593;5593
545;306;100;47;0.300000;2720;5593;5593
546;307;100;45;0.300000;2720;5593;5593
547;308;100;48;0.300000;2720;5593;5593
548;309;100;38;0.300000;2720;5593;5593
549;310;100;44;0.300000;2720;5593;5593
550;300;100;48;0.300000;2720;5592;5592
551;300;100;55;0.300000;2720;5590;5590
552;300;100;41;0.300000;2720;5585;5585
553;301;100;53;0.300000;2720;5585;5585
554;302;100;43;0.300000;2720;5585;5585
555;300;100;42;0.300000;2720;5582;5582
556;301;100;41;0.300000;2720;5582;5582
557;302;100;54;0.300000;2720;5582;5582
558;303;100;49;0.300000;2720;5582;5582
559;300;100;47;0.300000;2720;5581;5581
560;301;100;55;0.300000;2720;5581;5581
561;300;100;45;0.300000;2720;5576;5576
562;301;100;57;0.300000;2720;5576;5576
563;300;100;45;0.300000;2720;5566;5566
564;301;100;51;0.300000;2720;5566;5566
565;302;100;57;0.300000;2720;5566;5566
566;303;100;52;0.300000;2720;5566;5566
567;304;100;46;0.300000;2720;5566;5566
568;305;100;44;0.300000;2720;5566;5566
569;300;100;57;0.300000;2720;5563;5563
570;301;100;47;0.300000;2720;5563;5563
571;300;100;45;0.300000;2720;5555;5555
572;301;100;56;0.300000;2720;5555;5555
573;302;100;51;0.300000;2720;5555;5555
574;303;100;55;0.300000;2720;5555;5555
575;304;100;44;0.300000;2720;5555;5555
576;305;100;57;0.300000;2720;5555;5555
577;306;100;55;0.300000;2720;5555;5555
578;300;100;62;0.300000;2720;5550;5550
579;301;100;54;0.300000;2720;5550;5550
580;302;100;59;0.300000;2720;5550;5550
581;303;100;52;0.300000;2720;5550;5550
582;300;100;52;0.300000;2720;5538;5538
583;301;100;42;0.300000;2720;5538;5538
584;302;100;41;0.300000;2720;5538;5538
585;300;100;56;0.300000;2720;5531;5531
586;301;100;52;0.300000;2720;5531;5531
587;302;100;52;0.300000;2720;5531;5531
588;300;100;47;0.300000;2720;5528;5528
589;301;100;45;0.300000;2720;5528;5528
590;302;100;49;0.300000;2720;5528;5528
591;300;100;51;0.300000;2720;5524;5524
592;301;100;40;0.300000;2720;5524;5524
593;302;100;44;0.300000;2720;5524;5524
594;303;100;47;0.300000;2720;5524;5524
595;304;100;49;0.300000;2720;5524;5524
596;300;100;53;0.300000;2720;5519;5519
597;301;100;50;0.300000;2720;5519;5519
598;302;100;51;0.300000;2720;5519;5519
599;303;100;48;0.300000;2720;5519;5519
600;304;100;51;0.300000;2720;5519;5519
601;300;100;48;0.300000;2720;5518;5518
602;300;100;56;0.300000;2720;5511;5511
603;301;100;50;0.300000;2720;5511;5511
604;302;100;47;0.300000;2720;5511;5511
605;303;100;36;0.300000;2720;5511;5511
606;304;100;49;0.300000;2720;5511;5511
607;305;100;45;0.300000;2720;5511;5511
608;306;100;53;0.300000;2720;5511;5511
609;307;100;46;0.300000;2720;5511;5511
610;308;100;40;0.300000;2720;5511;5511
611;300;100;42;0.300000;2720;5500;5500
612;301;100;54;0.300000;2720;5500;5500
613;302;100;60;0.300000;2720;5500;5500
614;303;100;51;0.300000;2720;5500;5500
615;300;100;41;0.300000;2720;5499;5499
616;300;100;48;0.300000;2720;5487;5487
617;300;100;51;0.300000;2720;5482;5482
618;300;100;50;0.300000;2720;5481;5481
619;301;100;55;0.300000;2720;5481;5481
620;300;100;48;0.300000;2720;5478;5478
621;301;100;53;0.300000;2720;5478;5478
622;302;100;54;0.300000;2720;5478;5478
623;300;100;60;0.300000;2720;5477;5477
624;300;100;67;0.300000;2720;5471;5471
625;301;100;43;0.300000;2720;5471;5471
